filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,prediction
f576e45d1da2.png,0.046516,0.114326,0.578716,0.113130,0.147312,cmoderatedr
f901d460517c.png,0.221342,0.077007,0.455944,0.136481,0.109227,cmoderatedr
f9156aeffc5e.png,0.636075,0.068366,0.169174,0.063339,0.063046,anodr
02dda30d3acf.png,0.444897,0.115630,0.260125,0.082763,0.096585,anodr
0318598cfd16.png,0.267645,0.120248,0.398047,0.108203,0.105856,cmoderatedr
08a3875063c3.png,0.040537,0.104816,0.536165,0.129071,0.189411,cmoderatedr
0981195eb9fb.png,0.090367,0.120067,0.444250,0.142402,0.202914,cmoderatedr
0bf37ca3156a.png,0.436597,0.086179,0.287291,0.096025,0.093908,anodr
0e0fc1d9810c.png,0.050696,0.140134,0.493088,0.117031,0.199052,cmoderatedr
0e82bcacc475.png,0.095667,0.058415,0.506676,0.161620,0.177622,cmoderatedr
10fca1abf338.png,0.126953,0.125751,0.459449,0.120396,0.167450,cmoderatedr
11242a67122d.png,0.100670,0.108703,0.522715,0.122658,0.145254,cmoderatedr
1a90fad9ffa2.png,0.226791,0.147652,0.418380,0.104701,0.102476,cmoderatedr
2017cd92c63d.png,0.069635,0.108839,0.480763,0.132043,0.208720,cmoderatedr
21d18b022429.png,0.401030,0.097510,0.306755,0.103360,0.091345,anodr
222f3ee3a1e8.png,0.026739,0.120295,0.487283,0.111154,0.254528,cmoderatedr
247e98aba610.png,0.242812,0.128414,0.359245,0.106918,0.162611,cmoderatedr
2bbcfdc477db.png,0.095746,0.150650,0.445121,0.132704,0.175779,cmoderatedr
3206171db5be.png,0.119624,0.139232,0.480116,0.112463,0.148565,cmoderatedr
374535e0adb8.png,0.382086,0.119225,0.299086,0.094975,0.104628,anodr
37c4dfe03aba.png,0.112271,0.136689,0.481234,0.139164,0.130642,cmoderatedr
3b185ac445d0.png,0.055639,0.090778,0.549135,0.143346,0.161102,cmoderatedr
3c78bfca247b.png,0.076390,0.090410,0.560925,0.127522,0.144754,cmoderatedr
3ee4841936ef.png,0.075429,0.145907,0.521810,0.103415,0.153440,cmoderatedr
46d3316c4857.png,0.132056,0.095129,0.419344,0.165368,0.188103,cmoderatedr
4abca30b676b.png,0.140733,0.107802,0.485317,0.130514,0.135633,cmoderatedr
4dc2211a1c31.png,0.428589,0.097230,0.282008,0.087903,0.104271,anodr
4dd71fc7f22b.png,0.181809,0.133743,0.395745,0.126665,0.162038,cmoderatedr
518e880613de.png,0.196398,0.130257,0.437058,0.110978,0.125309,cmoderatedr
51a1d162e223.png,0.164252,0.136500,0.432101,0.117617,0.149530,cmoderatedr
58b866484a05.png,0.076526,0.152758,0.421040,0.127657,0.222018,cmoderatedr
5dd2e26fc244.png,0.121826,0.111045,0.377459,0.135980,0.253690,cmoderatedr
612f2df37a1d.png,0.056730,0.139796,0.507909,0.120906,0.174659,cmoderatedr
613028ede6a0.png,0.156366,0.096447,0.480725,0.127471,0.138990,cmoderatedr
6194e0fff071.png,0.127703,0.197304,0.417409,0.128436,0.129149,cmoderatedr
61bbc11fe503.png,0.043289,0.097221,0.576929,0.127169,0.155391,cmoderatedr
63b4d030b016.png,0.118269,0.141307,0.468183,0.122931,0.149310,cmoderatedr
6630f8675a97.png,0.077115,0.082293,0.463649,0.146366,0.230577,cmoderatedr
664b1f9a2087.png,0.102105,0.112525,0.516179,0.122667,0.146523,cmoderatedr
66a0bf258013.png,0.129520,0.155236,0.382140,0.124645,0.208459,cmoderatedr
6c250a30593b.png,0.104660,0.192320,0.416726,0.104643,0.181651,cmoderatedr
6c3745a222da.png,0.565244,0.096753,0.187869,0.063657,0.086477,anodr
6d7d26025122.png,0.327646,0.161429,0.330618,0.093605,0.086702,cmoderatedr
6fe67482bfae.png,0.077473,0.107827,0.509772,0.141387,0.163540,cmoderatedr
753b14c27c83.png,0.247593,0.168647,0.349196,0.101436,0.133128,cmoderatedr
7c90ab025331.png,0.274745,0.146227,0.356611,0.088724,0.133693,cmoderatedr
7e0598cc88a0.png,0.507838,0.125032,0.216688,0.067596,0.082846,anodr
82bb8a01935f.png,0.178407,0.182514,0.408818,0.105939,0.124322,cmoderatedr
857230f64a2e.png,0.072038,0.106952,0.492218,0.152864,0.175928,cmoderatedr
8596a24a14bd.png,0.053627,0.098509,0.564663,0.136243,0.146958,cmoderatedr
875a2fc5fe23.png,0.599730,0.099292,0.171703,0.064797,0.064478,anodr
887c26fc0e1f.png,0.340750,0.097158,0.368857,0.096551,0.096684,cmoderatedr
8bad12d70368.png,0.403467,0.072079,0.322536,0.114746,0.087172,anodr
8c7c26c52a6c.png,0.142004,0.133252,0.472052,0.113644,0.139048,cmoderatedr
8f318a978844.png,0.042839,0.110657,0.467701,0.161238,0.217565,cmoderatedr
8fd7ad26e691.png,0.066676,0.094634,0.545129,0.134445,0.159115,cmoderatedr
94ef1d14597f.png,0.084447,0.106190,0.559914,0.134551,0.114897,cmoderatedr
97da093947e8.png,0.177669,0.157617,0.442534,0.098074,0.124106,cmoderatedr
9a496b1e20f9.png,0.245245,0.092696,0.378891,0.116397,0.166770,cmoderatedr
9c72ed6befa0.png,0.491207,0.098784,0.250801,0.083191,0.076016,anodr
9e3510963315.png,0.271392,0.137220,0.396365,0.095102,0.099921,cmoderatedr
9fab29e69a6b.png,0.313200,0.087760,0.353300,0.123749,0.121991,cmoderatedr
a11bf2edd470.png,0.646308,0.065939,0.180346,0.060581,0.046825,anodr
a2ddabee14e9.png,0.180356,0.144317,0.435988,0.109571,0.129768,cmoderatedr
a3fcf42ff56d.png,0.059094,0.093638,0.559743,0.142968,0.144558,cmoderatedr
a6d45de20e4d.png,0.317866,0.125716,0.338876,0.088859,0.128683,cmoderatedr
a76b69e443ce.png,0.392549,0.068534,0.340440,0.099237,0.099240,anodr
ab1c20a94f3f.png,0.208226,0.074714,0.420627,0.142555,0.153879,cmoderatedr
b3819a805dca.png,0.357979,0.091943,0.327593,0.110950,0.111534,anodr
b87f9c59748b.png,0.399897,0.085884,0.308516,0.102398,0.103305,anodr
b90bc89ce8d8.png,0.120886,0.112877,0.477707,0.121055,0.167475,cmoderatedr
b96b518596b3.png,0.148271,0.116735,0.445485,0.137862,0.151648,cmoderatedr
ba735b286d62.png,0.154282,0.096818,0.432545,0.125414,0.190940,cmoderatedr
bba38f2294a3.png,0.278571,0.117950,0.325269,0.105923,0.172287,cmoderatedr
bfdee9be1f1d.png,0.785187,0.050303,0.100654,0.034393,0.029462,anodr
c1799a6f5c65.png,0.129969,0.145873,0.470636,0.114747,0.138775,cmoderatedr
c6a145742708.png,0.172290,0.114633,0.454279,0.120781,0.138016,cmoderatedr
cd93a472e5cd.png,0.273339,0.085685,0.378169,0.130339,0.132469,cmoderatedr
d271d3a2b552.png,0.128019,0.134815,0.483965,0.105170,0.148031,cmoderatedr
d2c2f02bb313.png,0.045214,0.200561,0.463803,0.122545,0.167876,cmoderatedr
d51b3fe0fa1b.png,0.079890,0.123378,0.528694,0.124838,0.143200,cmoderatedr
e23add229074.png,0.349770,0.088910,0.349022,0.098831,0.113467,anodr
e4730ddde408.png,0.183759,0.064529,0.487281,0.143558,0.120873,cmoderatedr
eadc57064154.png,0.565244,0.096753,0.187869,0.063657,0.086477,anodr
eb1d37b71fd1.png,0.355700,0.119134,0.315663,0.099097,0.110405,anodr
ee1ec90b980f.png,0.171094,0.138947,0.445873,0.117110,0.126976,cmoderatedr
f025f33b2c9b.png,0.111746,0.128220,0.464184,0.137857,0.157994,cmoderatedr
f69835dc7c50.png,0.182834,0.132619,0.389413,0.136870,0.158264,cmoderatedr
f72adcac5638.png,0.220493,0.072020,0.401043,0.132615,0.173829,cmoderatedr
fce93caa4758.png,0.299130,0.160817,0.350879,0.085385,0.103789,cmoderatedr
fdd534271f3d.png,0.071465,0.101600,0.535957,0.131444,0.159533,cmoderatedr
ff8a0b45c789.png,0.135440,0.124627,0.458247,0.141294,0.140391,cmoderatedr
