filename,pred_class,pred_index,anodr_prob,bmilddr_prob,cmoderatedr_prob,dseveredr_prob,eproliferativedr_prob
anodr/IM003331_145.png,anodr,0,0.930027,0.020922,0.015173,0.017092,0.016786
anodr/IM003337_866.png,anodr,0,0.930381,0.020128,0.014294,0.017685,0.017513
anodr/IM003338_1133.png,anodr,0,0.930281,0.019949,0.014461,0.017909,0.017400
anodr/IM003381_1086.png,anodr,0,0.926478,0.021409,0.016383,0.016837,0.018893
anodr/IM003382_1142.png,anodr,0,0.927959,0.021845,0.015058,0.016806,0.018332
anodr/IM003390_1080.png,anodr,0,0.927995,0.020184,0.015552,0.017047,0.019222
anodr/IM003391_1032.png,anodr,0,0.925914,0.021617,0.016341,0.017033,0.019095
anodr/IM003405_841.png,anodr,0,0.769538,0.157952,0.025949,0.021703,0.024858
anodr/IM003406_1323.png,anodr,0,0.880459,0.064761,0.018363,0.017267,0.019150
anodr/IM003412_1038.png,anodr,0,0.927814,0.022110,0.015495,0.016763,0.017818
anodr/IM003413_1088.png,anodr,0,0.927861,0.022111,0.016232,0.015733,0.018064
anodr/IM003423_1205.png,anodr,0,0.931149,0.018540,0.014861,0.017691,0.017760
anodr/IM003424_878.png,anodr,0,0.931293,0.019461,0.015297,0.016858,0.017091
anodr/IM003453_1201.png,anodr,0,0.926758,0.024374,0.014849,0.016711,0.017309
anodr/IM003454_53.png,anodr,0,0.929537,0.020041,0.014520,0.017912,0.017991
anodr/IM003467_421.png,anodr,0,0.932747,0.019049,0.014135,0.017159,0.016910
anodr/IM003468_1123.png,anodr,0,0.930592,0.019446,0.014722,0.017620,0.017620
anodr/IM003474_138.png,anodr,0,0.915468,0.026586,0.021248,0.016315,0.020384
anodr/IM003519_975.png,anodr,0,0.926030,0.024165,0.015887,0.016495,0.017422
anodr/IM003520_62.png,anodr,0,0.926781,0.025902,0.014748,0.016237,0.016332
anodr/IM003563_1158.png,anodr,0,0.928363,0.022144,0.014773,0.016995,0.017724
anodr/IM003564_870.png,anodr,0,0.929171,0.021242,0.014614,0.017303,0.017670
anodr/IM003570_1014.png,anodr,0,0.929776,0.020312,0.015551,0.017013,0.017348
anodr/IM003571_308.png,anodr,0,0.925505,0.024628,0.016721,0.016286,0.016860
anodr/IM003577_304.png,anodr,0,0.908026,0.037607,0.018115,0.016599,0.019654
anodr/IM003580_954.png,anodr,0,0.922758,0.023293,0.017471,0.016269,0.020208
anodr/IM003595_485.png,anodr,0,0.919533,0.033372,0.015156,0.015591,0.016348
anodr/IM003596_1314.png,anodr,0,0.873344,0.074672,0.019163,0.016731,0.016090
anodr/IM003625_143.png,anodr,0,0.923261,0.024688,0.016215,0.016861,0.018975
anodr/IM003626_936.png,anodr,0,0.536878,0.367193,0.034896,0.026677,0.034355
anodr/IM003632_33.png,anodr,0,0.921749,0.029142,0.016629,0.015432,0.017048
anodr/IM003633_1096.png,anodr,0,0.853727,0.083240,0.021582,0.019140,0.022311
anodr/IM003640_126.png,anodr,0,0.927209,0.021647,0.016332,0.015569,0.019244
anodr/IM003641_39.png,anodr,0,0.922218,0.025857,0.016908,0.015500,0.019518
anodr/IM003694_1095.png,anodr,0,0.747541,0.115849,0.088657,0.022224,0.025730
anodr/IM003695_11.png,anodr,0,0.926217,0.024170,0.015797,0.016458,0.017358
anodr/IM003719_1165.png,anodr,0,0.927326,0.021576,0.015878,0.016096,0.019124
anodr/IM003725_303.png,anodr,0,0.921278,0.027759,0.017701,0.015229,0.018032
anodr/IM003726_458.png,anodr,0,0.920129,0.030561,0.016065,0.015755,0.017490
anodr/IM003746_1197.png,anodr,0,0.929013,0.020716,0.015031,0.017564,0.017676
anodr/IM003747_871.png,anodr,0,0.930272,0.019969,0.014659,0.017460,0.017640
anodr/IM003758_1267.png,anodr,0,0.819210,0.114723,0.021139,0.020609,0.024319
anodr/IM003759_1223.png,anodr,0,0.890682,0.054428,0.017987,0.017197,0.019707
anodr/IM003765_298.png,anodr,0,0.590882,0.280479,0.080398,0.020577,0.027663
anodr/IM003766_882.png,anodr,0,0.924891,0.023542,0.016759,0.016148,0.018660
anodr/IM003787_848.png,anodr,0,0.907616,0.039635,0.016446,0.018311,0.017992
anodr/IM003788_854.png,anodr,0,0.920738,0.031033,0.015072,0.016546,0.016611
anodr/IM003794_1134.png,anodr,0,0.926257,0.025548,0.015515,0.015945,0.016735
anodr/IM003795_527.png,anodr,0,0.925677,0.024813,0.016377,0.016433,0.016700
anodr/IM003812_1066.png,eproliferativedr,4,0.027758,0.046850,0.320008,0.166058,0.439325
anodr/IM003826_490.png,anodr,0,0.917803,0.030402,0.017816,0.015776,0.018203
anodr/IM003827_327.png,anodr,0,0.860518,0.080315,0.022194,0.016437,0.020536
anodr/IM003840_1265.png,anodr,0,0.923475,0.024063,0.017189,0.017189,0.018084
anodr/IM003841_441.png,anodr,0,0.924520,0.023055,0.016875,0.017437,0.018113
anodr/IM003856_129.png,anodr,0,0.922006,0.030803,0.014859,0.016004,0.016328
anodr/IM003857_386.png,anodr,0,0.920016,0.031543,0.015876,0.015707,0.016859
anodr/IM003878_873.png,anodr,0,0.930304,0.018971,0.014964,0.018343,0.017418
anodr/IM003879_122.png,anodr,0,0.929350,0.019082,0.015080,0.018173,0.018315
anodr/IM003893_377.png,anodr,0,0.908407,0.037881,0.016851,0.017133,0.019729
anodr/IM003894_407.png,anodr,0,0.915458,0.029363,0.018147,0.017333,0.019699
anodr/IM003909_1252.png,anodr,0,0.930107,0.020260,0.014931,0.017499,0.017203
anodr/IM003910_917.png,anodr,0,0.930016,0.020637,0.015128,0.017251,0.016967
anodr/IM003924_336.png,anodr,0,0.930138,0.021119,0.015100,0.016747,0.016895
anodr/IM003925_58.png,anodr,0,0.930306,0.019516,0.015334,0.017324,0.017520
anodr/IM003949_1279.png,anodr,0,0.928959,0.021519,0.015133,0.017299,0.017089
anodr/IM003950_362.png,anodr,0,0.929134,0.021449,0.015472,0.016438,0.017507
anodr/IM003968_1368.png,anodr,0,0.822916,0.109429,0.022648,0.020662,0.024345
anodr/IM003969_371.png,anodr,0,0.857240,0.079367,0.020062,0.020082,0.023250
anodr/IM003982_1260.png,anodr,0,0.927774,0.021980,0.015746,0.016770,0.017730
anodr/IM003983_823.png,anodr,0,0.924436,0.024853,0.015767,0.016833,0.018112
anodr/IM003989_369.png,anodr,0,0.925549,0.025710,0.015063,0.016374,0.017303
anodr/IM003990_467.png,anodr,0,0.925712,0.027501,0.013960,0.016361,0.016465
anodr/IM004005_1271.png,anodr,0,0.920189,0.029014,0.016903,0.016359,0.017534
anodr/IM004006_526.png,anodr,0,0.919294,0.029486,0.016472,0.016895,0.017854
anodr/IM004012_1285.png,anodr,0,0.923316,0.028162,0.014880,0.016837,0.016804
anodr/IM004013_507.png,anodr,0,0.920928,0.030790,0.015722,0.015946,0.016614
anodr/IM004027_104.png,anodr,0,0.924420,0.023075,0.019574,0.015386,0.017546
anodr/IM004028_147.png,anodr,0,0.923774,0.021960,0.019829,0.015709,0.018728
anodr/IM004035_972.png,anodr,0,0.929171,0.020872,0.014989,0.017783,0.017185
anodr/IM004036_412.png,anodr,0,0.925313,0.027328,0.014369,0.016483,0.016507
anodr/IM004092_1321.png,anodr,0,0.932253,0.019292,0.014239,0.017209,0.017008
anodr/IM004093_554.png,anodr,0,0.931434,0.018564,0.014394,0.017757,0.017852
anodr/IM004154_501.png,anodr,0,0.931186,0.019988,0.014934,0.017231,0.016660
anodr/IM004155_553.png,anodr,0,0.930504,0.019521,0.015136,0.017713,0.017126
anodr/IM004161_413.png,anodr,0,0.932182,0.019366,0.014405,0.017074,0.016974
anodr/IM004162_454.png,anodr,0,0.929243,0.021811,0.015286,0.016748,0.016912
anodr/IM004168_1029.png,anodr,0,0.921733,0.023576,0.019651,0.017148,0.017892
anodr/IM004169_1293.png,anodr,0,0.859017,0.066829,0.031566,0.020400,0.022188
anodr/IM004177_1042.png,anodr,0,0.920546,0.028037,0.017506,0.015322,0.018590
anodr/IM004191_897.png,anodr,0,0.926933,0.022980,0.015825,0.016066,0.018196
anodr/IM004192_519.png,anodr,0,0.921625,0.030195,0.015250,0.015742,0.017188
anodr/IM004226_1179.png,anodr,0,0.918443,0.033275,0.015079,0.016083,0.017120
anodr/IM004227_318.png,anodr,0,0.919928,0.030749,0.015462,0.016427,0.017435
anodr/IM004240_1001.png,anodr,0,0.908458,0.039978,0.016688,0.016413,0.018463
anodr/IM004241_285.png,anodr,0,0.921289,0.027909,0.016491,0.015606,0.018705
anodr/IM004251_529.png,anodr,0,0.930006,0.019740,0.016607,0.016967,0.016680
anodr/IM004252_1177.png,anodr,0,0.930693,0.022352,0.015974,0.015967,0.015014
anodr/IM004261_995.png,anodr,0,0.927554,0.023483,0.015431,0.016791,0.016742
anodr/IM004262_32.png,anodr,0,0.913277,0.039348,0.014805,0.016933,0.015637
anodr/IM004269_1023.png,anodr,0,0.924867,0.020948,0.017537,0.016015,0.020633
anodr/IM004270_68.png,anodr,0,0.924203,0.026045,0.014793,0.016019,0.018939
anodr/IM004276_1147.png,anodr,0,0.647540,0.104502,0.176251,0.030109,0.041598
anodr/IM004277_1005.png,anodr,0,0.442564,0.167446,0.316286,0.031439,0.042265
anodr/IM004290_546.png,anodr,0,0.916450,0.030320,0.019179,0.014900,0.019151
anodr/IM004291_885.png,anodr,0,0.919838,0.027213,0.018485,0.014911,0.019553
anodr/IM004297_1118.png,anodr,0,0.923289,0.024164,0.018107,0.015352,0.019088
anodr/IM004298_23.png,bmilddr,1,0.199584,0.504210,0.244297,0.017697,0.034212
anodr/IM004305_1262.png,anodr,0,0.924101,0.023648,0.017025,0.015877,0.019348
anodr/IM004306_961.png,anodr,0,0.899521,0.041424,0.023200,0.016395,0.019460
anodr/IM004312_1116.png,anodr,0,0.925582,0.026040,0.015496,0.016698,0.016184
anodr/IM004313_82.png,anodr,0,0.923998,0.029241,0.014461,0.016548,0.015751
anodr/IM004342_134.png,anodr,0,0.921734,0.028929,0.015828,0.016403,0.017106
anodr/IM004343_1171.png,anodr,0,0.926834,0.022654,0.015854,0.017075,0.017583
anodr/IM004391_1055.png,anodr,0,0.565646,0.040895,0.262024,0.072797,0.058637
anodr/IM004392_1221.png,anodr,0,0.931917,0.018682,0.014040,0.017508,0.017853
anodr/IM004398_352.png,anodr,0,0.914763,0.033573,0.017800,0.015480,0.018383
anodr/IM004399_398.png,anodr,0,0.913875,0.034513,0.016511,0.017127,0.017975
anodr/IM004406_570.png,anodr,0,0.922653,0.027130,0.016841,0.015906,0.017469
anodr/IM004407_993.png,anodr,0,0.925652,0.024392,0.016170,0.016336,0.017449
anodr/IM004423_1335.png,anodr,0,0.921119,0.027304,0.017698,0.015664,0.018215
anodr/IM004424_1319.png,anodr,0,0.914132,0.033046,0.017910,0.015976,0.018935
anodr/IM004439_1030.png,anodr,0,0.922610,0.030591,0.014667,0.016148,0.015983
anodr/IM004440_49.png,anodr,0,0.929105,0.022899,0.014302,0.017361,0.016333
anodr/IM004461_1301.png,anodr,0,0.601718,0.242523,0.110333,0.017338,0.028088
anodr/IM004462_1313.png,anodr,0,0.930755,0.021112,0.014454,0.016523,0.017156
anodr/IM004470_568.png,anodr,0,0.746663,0.135183,0.078384,0.017594,0.022176
anodr/IM004471_1003.png,anodr,0,0.918195,0.031007,0.015860,0.016476,0.018461
anodr/IM004493_1067.png,anodr,0,0.930473,0.018508,0.014937,0.018230,0.017851
anodr/IM004494_902.png,anodr,0,0.931836,0.017956,0.014713,0.017825,0.017669
anodr/IM004528_422.png,anodr,0,0.509702,0.126759,0.299492,0.029123,0.034924
anodr/IM004529_1024.png,anodr,0,0.927762,0.022500,0.015351,0.017092,0.017294
anodr/IM004537_1296.png,anodr,0,0.928653,0.022732,0.015158,0.016753,0.016704
anodr/IM004538_937.png,anodr,0,0.926105,0.023921,0.015841,0.017179,0.016954
anodr/IM004553_446.png,anodr,0,0.923009,0.027818,0.016458,0.016298,0.016417
anodr/IM004554_342.png,anodr,0,0.927310,0.022844,0.015165,0.017252,0.017430
anodr/IM004569_1249.png,anodr,0,0.929511,0.020737,0.015142,0.016933,0.017677
anodr/IM004570_387.png,anodr,0,0.929241,0.021557,0.014615,0.017045,0.017543
anodr/IM004599_1105.png,anodr,0,0.916278,0.030988,0.018031,0.016442,0.018261
anodr/IM004600_1257.png,anodr,0,0.783356,0.143779,0.023609,0.023085,0.026171
anodr/IM004606_1258.png,anodr,0,0.927253,0.021860,0.015577,0.017000,0.018310
anodr/IM004607_346.png,anodr,0,0.918392,0.030720,0.016319,0.016706,0.017862
anodr/IM004620_537.png,anodr,0,0.916917,0.032182,0.016647,0.015381,0.018873
anodr/IM004621_891.png,anodr,0,0.917845,0.030027,0.017268,0.015548,0.019311
anodr/IM004638_1284.png,anodr,0,0.928737,0.020791,0.015663,0.016763,0.018046
anodr/IM004639_1318.png,anodr,0,0.858945,0.079505,0.020299,0.019579,0.021672
anodr/IM004645_116.png,anodr,0,0.931483,0.019427,0.014607,0.017389,0.017094
anodr/IM004646_442.png,cmoderatedr,2,0.336275,0.245424,0.350697,0.032812,0.034792
anodr/IM004653_61.png,anodr,0,0.912889,0.033398,0.019615,0.016317,0.017781
anodr/IM004654_411.png,anodr,0,0.724465,0.188619,0.048006,0.016839,0.022070
anodr/IM004668_495.png,anodr,0,0.408513,0.175100,0.339332,0.033533,0.043522
anodr/IM004669_1361.png,anodr,0,0.930815,0.019187,0.014639,0.018042,0.017317
anodr/IM004685_99.png,cmoderatedr,2,0.180781,0.264193,0.489737,0.030226,0.035063
anodr/IM004686_87.png,cmoderatedr,2,0.112448,0.059779,0.717320,0.057153,0.053299
anodr/IM004737_438.png,anodr,0,0.921641,0.031238,0.014911,0.015912,0.016297
anodr/IM004739_359.png,anodr,0,0.675249,0.187693,0.081657,0.027146,0.028255
anodr/IM004747_1073.png,anodr,0,0.855502,0.074799,0.025545,0.019730,0.024423
anodr/IM004748_1253.png,anodr,0,0.482548,0.169597,0.275351,0.027091,0.045413
anodr/IM004764_395.png,anodr,0,0.927806,0.023193,0.015085,0.016511,0.017405
anodr/IM004765_536.png,anodr,0,0.927322,0.021840,0.015893,0.016811,0.018133
anodr/IM004782_149.png,anodr,0,0.925713,0.023414,0.017656,0.015169,0.018049
anodr/IM004783_1057.png,anodr,0,0.925573,0.024200,0.016633,0.015801,0.017792
anodr/IM004798_1025.png,anodr,0,0.927182,0.021011,0.016589,0.016540,0.018678
anodr/IM004805_272.png,anodr,0,0.925377,0.024397,0.015599,0.017157,0.017470
anodr/IM004806_509.png,bmilddr,1,0.173571,0.529442,0.244178,0.017888,0.034920
anodr/IM004831_1354.png,anodr,0,0.927410,0.024213,0.015019,0.016528,0.016829
anodr/IM004832_127.png,anodr,0,0.630284,0.138185,0.169597,0.024487,0.037447
bmilddr/20051020_43832_0100_PP_650.png,anodr,0,0.925894,0.022576,0.015784,0.017738,0.018008
bmilddr/20051020_43882_0100_PP_1450.png,anodr,0,0.931515,0.020133,0.015368,0.016480,0.016504
bmilddr/20051020_44762_0100_PP_160.png,anodr,0,0.927137,0.022223,0.015644,0.017148,0.017848
bmilddr/20051020_44782_0100_PP_1446.png,anodr,0,0.928822,0.021432,0.015160,0.016888,0.017698
bmilddr/20051020_45004_0100_PP_633.png,anodr,0,0.925854,0.024879,0.014820,0.016875,0.017573
bmilddr/20051020_55701_0100_PP_1403.png,anodr,0,0.844073,0.088143,0.033357,0.016281,0.018145
bmilddr/20051020_56592_0100_PP_1477.png,anodr,0,0.921115,0.029761,0.015664,0.016448,0.017011
bmilddr/20051020_61804_0100_PP_162.png,anodr,0,0.908325,0.024816,0.029709,0.017537,0.019612
bmilddr/20051020_63045_0100_PP_1412.png,anodr,0,0.926347,0.025284,0.015592,0.016357,0.016421
bmilddr/20051020_63829_0100_PP_1510.png,anodr,0,0.911433,0.037000,0.017039,0.016212,0.018316
bmilddr/20051020_63936_0100_PP_1417.png,cmoderatedr,2,0.037447,0.459325,0.461574,0.014550,0.027104
bmilddr/20051020_64703_0100_PP_652.png,anodr,0,0.915740,0.030932,0.016304,0.018674,0.018349
bmilddr/20051020_64945_0100_PP_647.png,anodr,0,0.925436,0.024280,0.015799,0.016695,0.017789
bmilddr/20051020_64993_0100_PP_1457.png,anodr,0,0.925812,0.025592,0.015530,0.016363,0.016702
bmilddr/20051021_39482_0100_PP_1406.png,anodr,0,0.914256,0.031322,0.019358,0.015351,0.019711
bmilddr/20051021_40018_0100_PP_1421.png,anodr,0,0.916339,0.034219,0.016283,0.016547,0.016612
bmilddr/20051021_58316_0100_PP_623.png,anodr,0,0.926609,0.023794,0.015213,0.017725,0.016659
bmilddr/20051109_57451_0400_PP_1483.png,anodr,0,0.927878,0.021800,0.016448,0.016177,0.017698
bmilddr/20051109_59751_0400_PP_632.png,anodr,0,0.923771,0.025387,0.017731,0.015526,0.017585
bmilddr/20051109_59864_0400_PP_612.png,anodr,0,0.926170,0.023039,0.017046,0.016045,0.017700
bmilddr/20051110_34071_0400_PP_1429.png,anodr,0,0.925175,0.021833,0.016970,0.016699,0.019324
bmilddr/20051110_35926_0400_PP_1520.png,anodr,0,0.925844,0.026373,0.015260,0.016444,0.016079
bmilddr/20051110_38194_0400_PP_1497.png,anodr,0,0.921887,0.030724,0.015708,0.015419,0.016262
bmilddr/20051110_38239_0400_PP_182.png,anodr,0,0.932562,0.019008,0.013982,0.017451,0.016997
bmilddr/20051116_43954_0400_PP_1481.png,anodr,0,0.919551,0.030453,0.016468,0.016396,0.017132
bmilddr/20051116_43995_0400_PP_1430.png,anodr,0,0.917993,0.031946,0.016012,0.017070,0.016979
bmilddr/20051116_44615_0400_PP_1468.png,anodr,0,0.919045,0.029673,0.015614,0.018165,0.017503
bmilddr/20051116_44718_0400_PP_666.png,anodr,0,0.927599,0.022739,0.015214,0.017266,0.017181
bmilddr/20051116_44750_0400_PP_622.png,anodr,0,0.925742,0.024430,0.015468,0.016840,0.017519
bmilddr/20051116_44804_0400_PP_587.png,anodr,0,0.923533,0.024987,0.016125,0.016751,0.018605
bmilddr/20051116_44816_0400_PP_1433.png,anodr,0,0.925410,0.023475,0.015822,0.017082,0.018211
bmilddr/20051116_54484_0400_PP_620.png,anodr,0,0.927418,0.020985,0.015451,0.018073,0.018073
bmilddr/20051116_54587_0400_PP_1484.png,anodr,0,0.927521,0.021266,0.015889,0.017442,0.017882
bmilddr/20051116_54642_0400_PP_589.png,anodr,0,0.920390,0.029291,0.017040,0.015929,0.017350
bmilddr/20051116_54663_0400_PP_598.png,anodr,0,0.905908,0.037046,0.021609,0.017321,0.018117
bmilddr/20051116_54692_0400_PP_646.png,anodr,0,0.869861,0.057690,0.034867,0.016680,0.020901
bmilddr/20051117_37213_0400_PP_1512.png,anodr,0,0.928917,0.021507,0.014313,0.017622,0.017640
bmilddr/20051130_54333_0400_PP_1435.png,anodr,0,0.920260,0.027146,0.016946,0.016521,0.019127
bmilddr/20051130_54616_0400_PP_586.png,anodr,0,0.909402,0.039064,0.017252,0.016175,0.018107
bmilddr/20051130_55124_0400_PP_616.png,anodr,0,0.925477,0.023534,0.016009,0.017293,0.017686
bmilddr/20051130_58921_0400_PP_170.png,anodr,0,0.924469,0.025730,0.015267,0.017107,0.017427
bmilddr/20051130_59916_0400_PP_1504.png,anodr,0,0.923452,0.025815,0.016226,0.016021,0.018485
bmilddr/20051130_59930_0400_PP_1521.png,anodr,0,0.908564,0.038672,0.017542,0.016208,0.019014
bmilddr/20051130_60760_0400_PP_1434.png,anodr,0,0.922023,0.028350,0.016233,0.015497,0.017898
bmilddr/20051201_38537_0400_PP_614.png,anodr,0,0.926492,0.022879,0.015941,0.016887,0.017801
bmilddr/20051202_36970_0400_PP_1513.png,anodr,0,0.930233,0.019649,0.014832,0.017751,0.017536
bmilddr/20051202_37199_0400_PP_1453.png,anodr,0,0.924110,0.029381,0.015978,0.014893,0.015638
bmilddr/20051202_39630_0400_PP_1527.png,anodr,0,0.909756,0.037858,0.017617,0.016469,0.018300
bmilddr/20051202_39708_0400_PP_1401.png,cmoderatedr,2,0.047032,0.234343,0.654670,0.022206,0.041750
bmilddr/20051202_41260_0400_PP_1487.png,anodr,0,0.925316,0.024029,0.015882,0.016758,0.018014
bmilddr/20051202_48393_0400_PP_1507.png,anodr,0,0.929100,0.022270,0.015217,0.016429,0.016984
bmilddr/20051202_48421_0400_PP_658.png,anodr,0,0.929441,0.021498,0.015038,0.016883,0.017140
bmilddr/20051202_51574_0400_PP_1451.png,anodr,0,0.928275,0.020882,0.015732,0.017371,0.017740
bmilddr/20051202_54547_0400_PP_1445.png,anodr,0,0.931183,0.019813,0.014717,0.017290,0.016997
bmilddr/20051202_54555_0400_PP_1502.png,anodr,0,0.930723,0.019506,0.014985,0.017830,0.016955
bmilddr/20051202_55484_0400_PP_1532.png,anodr,0,0.930723,0.019506,0.014985,0.017830,0.016955
bmilddr/20051202_55498_0400_PP_1454.png,anodr,0,0.931183,0.019813,0.014717,0.017290,0.016997
bmilddr/20051205_58577_0400_PP_1475.png,anodr,0,0.923207,0.023974,0.016009,0.017965,0.018845
bmilddr/20051205_59300_0400_PP_637.png,anodr,0,0.927536,0.023483,0.015536,0.016282,0.017164
bmilddr/20051205_59702_0400_PP_173.png,anodr,0,0.928837,0.020895,0.017416,0.015997,0.016855
bmilddr/20051205_59715_0400_PP_1525.png,anodr,0,0.932015,0.019476,0.014687,0.016313,0.017509
bmilddr/20051207_54614_0400_PP_1482.png,anodr,0,0.810084,0.094256,0.055586,0.019089,0.020985
bmilddr/20051207_62252_0400_PP_592.png,anodr,0,0.930409,0.019048,0.017191,0.016126,0.017225
bmilddr/20051207_62275_0400_PP_1466.png,anodr,0,0.921778,0.025110,0.017590,0.016260,0.019262
bmilddr/20051207_62320_0400_PP_167.png,anodr,0,0.929523,0.022281,0.014619,0.016469,0.017108
bmilddr/20051212_36548_0400_PP_1414.png,anodr,0,0.927157,0.022040,0.014928,0.018156,0.017718
bmilddr/20051212_38076_0400_PP_1422.png,bmilddr,1,0.034627,0.754035,0.185870,0.009510,0.015958
bmilddr/20051213_62046_0100_PP_661.png,anodr,0,0.924031,0.024988,0.016236,0.016284,0.018461
bmilddr/20051213_62188_0100_PP_1407.png,anodr,0,0.925347,0.025220,0.015813,0.015667,0.017954
bmilddr/20051214_40361_0100_PP_1458.png,anodr,0,0.900630,0.042283,0.019762,0.016936,0.020389
bmilddr/20051214_40456_0100_PP_642.png,anodr,0,0.777869,0.136500,0.034919,0.022002,0.028710
bmilddr/20051214_40719_0100_PP_1511.png,anodr,0,0.884994,0.059429,0.019381,0.017612,0.018584
bmilddr/20051214_50933_0100_PP_1469.png,anodr,0,0.927013,0.024825,0.015190,0.016716,0.016257
bmilddr/20051214_52695_0100_PP_644.png,anodr,0,0.924474,0.026444,0.018973,0.014798,0.015312
bmilddr/20051216_43814_0200_PP_186.png,anodr,0,0.928329,0.021557,0.015534,0.016674,0.017906
bmilddr/20051216_45100_0200_PP_1515.png,anodr,0,0.929628,0.019550,0.015556,0.016738,0.018528
bmilddr/20051216_45375_0200_PP_172.png,anodr,0,0.926026,0.021938,0.017177,0.016439,0.018420
bmilddr/20051216_45478_0200_PP_1479.png,anodr,0,0.932285,0.019003,0.014966,0.016753,0.016992
bmilddr/20051216_45595_0200_PP_645.png,anodr,0,0.927370,0.023126,0.016903,0.015255,0.017346
bmilddr/20051216_45619_0200_PP_608.png,anodr,0,0.931339,0.018946,0.015908,0.016293,0.017514
bmilddr/20051216_45757_0200_PP_1547.png,anodr,0,0.925979,0.024544,0.016470,0.015337,0.017670
bmilddr/20051216_45899_0200_PP_1536.png,anodr,0,0.930121,0.020152,0.016058,0.016153,0.017517
bmilddr/20051216_46156_0200_PP_1424.png,cmoderatedr,2,0.276818,0.310779,0.348737,0.022056,0.041610
bmilddr/20051216_47420_0200_PP_169.png,anodr,0,0.931256,0.019961,0.014377,0.017291,0.017115
bmilddr/20060407_39402_0200_PP_1480.png,anodr,0,0.929045,0.021177,0.015691,0.016436,0.017651
bmilddr/20060407_39667_0200_PP_651.png,anodr,0,0.903875,0.040735,0.025653,0.013565,0.016172
bmilddr/20060407_40937_0200_PP_1464.png,anodr,0,0.928155,0.021892,0.016071,0.016127,0.017755
bmilddr/20060407_40957_0200_PP_194.png,anodr,0,0.925992,0.022567,0.016927,0.015995,0.018518
bmilddr/20060407_41330_0200_PP_617.png,anodr,0,0.932208,0.019300,0.014590,0.016736,0.017166
bmilddr/20060407_44173_0200_PP_1519.png,anodr,0,0.919285,0.027531,0.021928,0.013986,0.017270
bmilddr/20060407_44192_0200_PP_601.png,anodr,0,0.924719,0.024848,0.019305,0.014903,0.016224
bmilddr/20060407_45087_0200_PP_593.png,anodr,0,0.928701,0.023558,0.015144,0.015917,0.016681
bmilddr/20060407_45362_0200_PP_1538.png,anodr,0,0.924139,0.022710,0.018168,0.015924,0.019059
bmilddr/20060407_45379_0200_PP_648.png,anodr,0,0.929598,0.020922,0.015225,0.016438,0.017817
bmilddr/20060407_45592_0200_PP_1534.png,anodr,0,0.917813,0.029997,0.018328,0.015517,0.018346
bmilddr/20060407_45932_0200_PP_618.png,anodr,0,0.927603,0.022662,0.014848,0.017384,0.017503
bmilddr/20060407_46050_0200_PP_1529.png,anodr,0,0.924669,0.022579,0.019135,0.015420,0.018196
bmilddr/20060410_39203_0200_PP_185.png,anodr,0,0.928996,0.019951,0.016204,0.016315,0.018533
bmilddr/20060410_39334_0200_PP_190.png,anodr,0,0.932097,0.017917,0.015037,0.017223,0.017726
bmilddr/20060410_39355_0200_PP_662.png,anodr,0,0.932325,0.017869,0.015166,0.016927,0.017713
bmilddr/20060410_39726_0200_PP_1411.png,anodr,0,0.931967,0.018885,0.016280,0.015973,0.016895
bmilddr/20060410_39976_0200_PP_1517.png,anodr,0,0.933656,0.017378,0.015593,0.016413,0.016959
bmilddr/20060410_40254_0200_PP_660.png,anodr,0,0.932502,0.019515,0.014767,0.016361,0.016856
bmilddr/20060410_40381_0200_PP_193.png,anodr,0,0.924028,0.025406,0.017884,0.014675,0.018007
bmilddr/20060410_40481_0200_PP_1413.png,anodr,0,0.930722,0.017865,0.015184,0.017734,0.018495
bmilddr/20060410_40605_0200_PP_611.png,anodr,0,0.927430,0.022802,0.016153,0.016217,0.017398
bmilddr/20060410_40830_0200_PP_654.png,anodr,0,0.929902,0.020574,0.017065,0.015402,0.017057
bmilddr/20060410_41077_0200_PP_1443.png,anodr,0,0.927991,0.019988,0.016701,0.016571,0.018749
bmilddr/20060410_41330_0200_PP_659.png,anodr,0,0.928295,0.018330,0.017568,0.015488,0.020319
bmilddr/20060410_41356_0200_PP_1526.png,anodr,0,0.927869,0.019637,0.017646,0.015459,0.019389
bmilddr/20060410_41626_0200_PP_629.png,anodr,0,0.929821,0.021174,0.015044,0.016450,0.017511
bmilddr/20060410_41747_0200_PP_1415.png,cmoderatedr,2,0.206733,0.328910,0.406944,0.019561,0.037852
bmilddr/20060410_43675_0200_PP_1493.png,anodr,0,0.921463,0.029076,0.020699,0.013260,0.015503
bmilddr/20060410_43959_0200_PP_177.png,anodr,0,0.926543,0.021886,0.017162,0.015880,0.018529
bmilddr/20060410_44623_0200_PP_1452.png,anodr,0,0.901456,0.045968,0.019887,0.015571,0.017118
bmilddr/20060410_44953_0200_PP_1402.png,anodr,0,0.928254,0.022066,0.015210,0.016886,0.017584
bmilddr/20060410_46874_0200_PP_1439.png,bmilddr,1,0.282016,0.416386,0.247787,0.018820,0.034990
bmilddr/20060410_46893_0200_PP_176.png,anodr,0,0.928723,0.021346,0.015293,0.016977,0.017662
bmilddr/20060410_47016_0200_PP_1544.png,anodr,0,0.926028,0.020132,0.019182,0.015071,0.019589
