filenames,true_label,predicted_label,true_class,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
IM002300_1353.png,0,0,anodr,anodr,0.9264059,0.01818149,0.016207723,0.019363025,0.019841844
IM002301_132.png,0,0,anodr,anodr,0.9173468,0.020895239,0.018738978,0.021437889,0.021581095
IM002321_20.png,0,2,anodr,cmoderatedr,0.26227558,0.049489655,0.54906774,0.034774665,0.10439232
IM002322_54.png,0,0,anodr,anodr,0.9177113,0.02185526,0.019326948,0.019774891,0.021331571
IM002335_1195.png,0,0,anodr,anodr,0.9204035,0.019129727,0.020022381,0.01974566,0.020698778
IM002336_1076.png,0,0,anodr,anodr,0.9272216,0.017821848,0.01678991,0.018767415,0.019399246
IM002356_1351.png,0,0,anodr,anodr,0.7915669,0.06483911,0.0907931,0.021999672,0.030801231
IM002357_515.png,0,0,anodr,anodr,0.91789615,0.022386793,0.019260291,0.019505449,0.020951344
IM002384_886.png,0,2,anodr,cmoderatedr,0.14445747,0.05920545,0.67023724,0.016239705,0.10986018
IM002399_1154.png,0,0,anodr,anodr,0.88489014,0.029565476,0.041552935,0.02070222,0.023289233
IM002400_483.png,0,0,anodr,anodr,0.92378205,0.018718261,0.01881749,0.019088816,0.01959342
IM002414_927.png,0,0,anodr,anodr,0.9181821,0.021980869,0.018116448,0.020865764,0.020854797
IM002415_1369.png,0,0,anodr,anodr,0.9242033,0.020264944,0.017823676,0.018827433,0.018880626
IM002441_1294.png,0,4,anodr,eproliferativedr,0.046825808,0.026900714,0.017495396,0.092623115,0.816155
IM002442_911.png,0,4,anodr,eproliferativedr,0.033340376,0.018179385,0.017621292,0.21803422,0.7128247
IM002448_1087.png,0,0,anodr,anodr,0.9305234,0.017231483,0.019625979,0.014802958,0.017816195
IM002449_928.png,0,0,anodr,anodr,0.4908889,0.15210108,0.28363463,0.029155323,0.04422012
IM002456_1178.png,0,0,anodr,anodr,0.9393629,0.012583137,0.017132,0.014673527,0.016248403
IM002465_440.png,0,1,anodr,bmilddr,0.060192607,0.5882698,0.32414907,0.009855367,0.017533112
IM002466_900.png,0,0,anodr,anodr,0.7740122,0.058796424,0.09738488,0.022562679,0.04724376
IM002472_557.png,0,0,anodr,anodr,0.70611876,0.15913819,0.08588337,0.018885776,0.029973919
IM002473_1349.png,0,0,anodr,anodr,0.78355885,0.1108134,0.06112171,0.018235693,0.026270434
IM002481_313.png,0,2,anodr,cmoderatedr,0.02144942,0.022971414,0.88130945,0.02229681,0.051972866
IM002482_981.png,0,4,anodr,eproliferativedr,0.34703812,0.034983896,0.07391423,0.07442265,0.4696411
IM002493_306.png,0,0,anodr,anodr,0.9200985,0.016659496,0.025408434,0.017730465,0.020103091
IM002494_461.png,0,0,anodr,anodr,0.9287152,0.0154415425,0.016671197,0.019149063,0.020023005
IM002500_521.png,0,2,anodr,cmoderatedr,0.044517674,0.14516245,0.7519519,0.013578464,0.044789556
IM002501_464.png,0,0,anodr,anodr,0.7303626,0.067855015,0.13849472,0.02079897,0.04248869
IM002508_137.png,0,0,anodr,anodr,0.9187695,0.01939719,0.020360699,0.019907594,0.021564938
IM002509_1250.png,0,0,anodr,anodr,0.91745484,0.020888476,0.02167356,0.019227723,0.020755371
IM002515_1334.png,0,2,anodr,cmoderatedr,0.07150549,0.05578852,0.80242395,0.019344466,0.05093753
IM002516_24.png,0,0,anodr,anodr,0.862777,0.031180406,0.056095388,0.019324541,0.030622693
IM002543_1330.png,0,0,anodr,anodr,0.9071811,0.025598053,0.027174493,0.018615015,0.021431342
IM002544_321.png,0,0,anodr,anodr,0.8483345,0.06773949,0.042091276,0.019076236,0.022758601
IM002577_1173.png,0,0,anodr,anodr,0.91204524,0.022882737,0.022055788,0.020891786,0.022124408
IM002578_1234.png,0,0,anodr,anodr,0.9136012,0.02421253,0.021938147,0.01946309,0.020785024
IM002585_365.png,0,0,anodr,anodr,0.775793,0.11247254,0.06652083,0.020352492,0.02486109
IM002614_1247.png,0,0,anodr,anodr,0.8762416,0.043007843,0.037777685,0.019106524,0.02386634
IM002615_45.png,0,0,anodr,anodr,0.90488863,0.026051696,0.028735232,0.01866609,0.02165838
IM002621_1189.png,0,0,anodr,anodr,0.9111679,0.02555415,0.022440152,0.020679079,0.020158727
IM002622_1188.png,0,0,anodr,anodr,0.9130776,0.023592047,0.02219132,0.020045662,0.021093253
IM002642_943.png,0,0,anodr,anodr,0.92036986,0.020537205,0.018958839,0.019904317,0.020229774
IM002643_323.png,0,0,anodr,anodr,0.9259356,0.018150205,0.016555576,0.019925157,0.019433426
IM002649_505.png,0,0,anodr,anodr,0.8537864,0.036602404,0.059195947,0.020569291,0.02984595
IM002650_918.png,0,0,anodr,anodr,0.8115423,0.05068121,0.08206988,0.021872118,0.033834487
IM002658_478.png,0,0,anodr,anodr,0.9155577,0.023393461,0.018543404,0.021616265,0.02088918
IM002659_1277.png,0,0,anodr,anodr,0.9134915,0.025579795,0.019448152,0.021076068,0.020404426
IM002665_305.png,0,0,anodr,anodr,0.4083124,0.15431954,0.36779246,0.019573368,0.050002202
IM002666_1295.png,0,0,anodr,anodr,0.87608504,0.033572026,0.04619127,0.018262783,0.025888905
IM002695_463.png,0,0,anodr,anodr,0.842657,0.042686883,0.059299797,0.022819968,0.032536387
IM002697_959.png,0,0,anodr,anodr,0.89992535,0.021494843,0.030595005,0.020039659,0.027945124
IM002703_962.png,0,1,anodr,bmilddr,0.07390448,0.5716936,0.32577205,0.010943601,0.017686315
IM002704_1299.png,0,0,anodr,anodr,0.5445027,0.26002303,0.14372972,0.022109624,0.02963502
IM002718_1196.png,0,0,anodr,anodr,0.9105516,0.02501827,0.025613673,0.018605882,0.020210523
IM002719_51.png,0,0,anodr,anodr,0.91826683,0.021356411,0.021920066,0.01851267,0.019944077
IM002725_1132.png,0,0,anodr,anodr,0.7783988,0.079149686,0.094962046,0.01882644,0.028663052
IM002732_914.png,0,2,anodr,cmoderatedr,0.01570212,0.024945198,0.87640595,0.01778011,0.06516659
IM002733_968.png,0,0,anodr,anodr,0.836097,0.0541889,0.06364569,0.01796905,0.028099315
IM002781_826.png,0,0,anodr,anodr,0.90999925,0.024716476,0.02091405,0.02189795,0.022472277
IM002782_425.png,0,0,anodr,anodr,0.9158365,0.022791022,0.018943343,0.020687222,0.021741927
IM002802_489.png,0,0,anodr,anodr,0.9199962,0.01980855,0.02017283,0.019803092,0.020219414
IM002803_297.png,0,0,anodr,anodr,0.8751556,0.046527334,0.0373532,0.020073345,0.020890506
IM002821_522.png,0,0,anodr,anodr,0.91199136,0.0250541,0.024142254,0.019026339,0.01978596
IM002822_348.png,0,0,anodr,anodr,0.9227009,0.019813182,0.017940491,0.019961953,0.019583408
IM002828_1193.png,0,0,anodr,anodr,0.9217803,0.01970248,0.017059539,0.020938344,0.020519499
IM002829_1303.png,0,0,anodr,anodr,0.92044175,0.019129435,0.020633087,0.019508531,0.020287223
IM002845_1101.png,0,0,anodr,anodr,0.86885166,0.039674565,0.04401221,0.0200017,0.02745986
IM002846_66.png,0,0,anodr,anodr,0.90751624,0.023877135,0.02342452,0.021558514,0.023623714
IM002852_456.png,0,0,anodr,anodr,0.916713,0.017750675,0.02411932,0.018860752,0.02255623
IM002853_1180.png,0,0,anodr,anodr,0.906016,0.025716344,0.031104516,0.017785976,0.01937713
IM002860_347.png,0,0,anodr,anodr,0.91476655,0.024077581,0.020339964,0.019811539,0.0210043
IM002861_1225.png,0,0,anodr,anodr,0.8992452,0.028873237,0.030305998,0.019650688,0.021924958
IM002894_1099.png,0,0,anodr,anodr,0.91827184,0.018582162,0.020720473,0.020407753,0.022017721
IM002895_339.png,0,0,anodr,anodr,0.9064202,0.02082223,0.030895496,0.01913186,0.022730328
IM002902_25.png,0,0,anodr,anodr,0.90259075,0.024689905,0.03420492,0.01854511,0.019969322
IM002908_69.png,0,0,anodr,anodr,0.7844595,0.08294453,0.08256187,0.022263432,0.027770704
IM002909_1035.png,0,0,anodr,anodr,0.74425995,0.12361942,0.076519415,0.025047012,0.030554198
IM002921_92.png,0,0,anodr,anodr,0.8676467,0.039204374,0.043807995,0.02208692,0.02725405
IM002939_427.png,0,0,anodr,anodr,0.85128963,0.034826685,0.058926236,0.02257526,0.032382227
IM002946_499.png,0,0,anodr,anodr,0.4768899,0.22317879,0.2350538,0.025256203,0.03962137
IM002973_1275.png,0,0,anodr,anodr,0.7845699,0.10638533,0.066956855,0.016314946,0.02577294
IM002975_1061.png,0,0,anodr,anodr,0.89986044,0.031733178,0.027244484,0.019634726,0.021527192
IM002997_1049.png,0,0,anodr,anodr,0.9157537,0.023668505,0.019312399,0.020764478,0.020500889
IM002998_814.png,0,0,anodr,anodr,0.91231585,0.02523257,0.019615432,0.021239093,0.021597058
IM003011_1149.png,0,0,anodr,anodr,0.9157722,0.023902243,0.020565044,0.019298632,0.020461896
IM003012_922.png,0,0,anodr,anodr,0.9168048,0.021954974,0.021002378,0.020070327,0.020167543
IM003019_969.png,0,0,anodr,anodr,0.915858,0.023896288,0.02057903,0.02006085,0.01960587
IM003034_472.png,0,0,anodr,anodr,0.9203268,0.020519197,0.019584091,0.019582137,0.019987835
IM003035_1337.png,0,0,anodr,anodr,0.91344726,0.019587196,0.023441497,0.020338038,0.023185989
IM003057_444.png,0,0,anodr,anodr,0.9145444,0.026966166,0.020493854,0.01885407,0.019141465
IM003058_79.png,0,0,anodr,anodr,0.9033373,0.027630473,0.025422681,0.020700213,0.022909403
IM003070_56.png,0,0,anodr,anodr,0.90623266,0.025266582,0.02527398,0.021013912,0.022212876
IM003071_1308.png,0,0,anodr,anodr,0.91419935,0.019393386,0.022937264,0.02030353,0.023166496
IM003108_281.png,0,0,anodr,anodr,0.9196452,0.020719549,0.019132547,0.019465769,0.021036949
IM003110_311.png,0,0,anodr,anodr,0.91931725,0.020635061,0.019539002,0.01899668,0.021511985
IM003124_382.png,0,0,anodr,anodr,0.9172965,0.022876123,0.018497579,0.021238273,0.02009145
IM003125_90.png,0,0,anodr,anodr,0.9146459,0.023778148,0.018995365,0.021444334,0.021136135
IM003147_1344.png,0,0,anodr,anodr,0.872402,0.02647254,0.039973114,0.025175096,0.035977174
IM003160_340.png,0,0,anodr,anodr,0.53830826,0.35285956,0.07443344,0.015890362,0.018508375
IM003161_378.png,0,0,anodr,anodr,0.9156928,0.022948377,0.020014087,0.0204794,0.020865284
IM003175_540.png,0,0,anodr,anodr,0.6873115,0.031933486,0.16401288,0.042721685,0.07402053
IM003176_481.png,0,0,anodr,anodr,0.89821917,0.018094955,0.02615966,0.0250072,0.032518964
IM003207_1256.png,0,0,anodr,anodr,0.9069236,0.022981187,0.024780402,0.021734232,0.023580588
IM003208_564.png,0,0,anodr,anodr,0.86989635,0.027195755,0.04891949,0.025896821,0.028091485
IM003214_1126.png,0,0,anodr,anodr,0.9256388,0.017826937,0.016513053,0.020259567,0.019761596
IM003215_139.png,0,0,anodr,anodr,0.92751706,0.017024951,0.018510403,0.017937157,0.019010361
IM003243_916.png,0,1,anodr,bmilddr,0.18350351,0.7127822,0.08676205,0.008430589,0.008521681
IM003244_1373.png,0,0,anodr,anodr,0.9066183,0.025640076,0.02219186,0.022480741,0.023069123
IM003264_1209.png,0,0,anodr,anodr,0.908441,0.026262756,0.023726683,0.0190643,0.022505218
IM003265_562.png,0,0,anodr,anodr,0.9108984,0.026338218,0.02216399,0.019802907,0.02079644
IM003286_1009.png,0,0,anodr,anodr,0.9143354,0.020817164,0.024117963,0.018225992,0.022503437
IM003287_849.png,0,0,anodr,anodr,0.9093221,0.025906634,0.023006983,0.020159027,0.021605326
IM003323_1129.png,0,0,anodr,anodr,0.9137908,0.023470735,0.022401715,0.019509844,0.020826848
IM003324_819.png,0,0,anodr,anodr,0.9165266,0.022256602,0.019578373,0.02086072,0.020777702
IM003331_145.png,0,0,anodr,anodr,0.9261541,0.01767778,0.020229662,0.017810367,0.018128157
IM003337_866.png,0,0,anodr,anodr,0.91792035,0.020671653,0.018236406,0.021665586,0.021505998
IM003338_1133.png,0,0,anodr,anodr,0.9247809,0.018653173,0.016294235,0.020507583,0.019763995
IM003381_1086.png,0,0,anodr,anodr,0.9193867,0.019333906,0.023939889,0.017827611,0.019511927
IM003382_1142.png,0,0,anodr,anodr,0.91976506,0.019217888,0.021465449,0.018997086,0.020554507
IM003390_1080.png,0,0,anodr,anodr,0.9119849,0.02403224,0.022668973,0.019963022,0.021350821
IM003391_1032.png,0,0,anodr,anodr,0.9171093,0.022139948,0.021109367,0.019144738,0.020496648
IM003405_841.png,0,0,anodr,anodr,0.91403806,0.024687631,0.021402603,0.019006854,0.020864839
IM003406_1323.png,0,0,anodr,anodr,0.90408754,0.029004952,0.024936603,0.020412454,0.021558512
IM003412_1038.png,0,0,anodr,anodr,0.92205656,0.018796254,0.017811287,0.020415751,0.020920074
IM003413_1088.png,0,0,anodr,anodr,0.9241738,0.019547554,0.017402034,0.019478394,0.01939819
IM003423_1205.png,0,0,anodr,anodr,0.91550577,0.021151522,0.021362346,0.020957094,0.021023318
IM003424_878.png,0,0,anodr,anodr,0.9201835,0.01955588,0.020923814,0.0196137,0.019723214
IM003453_1201.png,0,0,anodr,anodr,0.900434,0.02113247,0.028698241,0.023333196,0.02640216
IM003454_53.png,0,0,anodr,anodr,0.9181621,0.01959082,0.020579401,0.020055333,0.021612344
IM003467_421.png,0,0,anodr,anodr,0.9203003,0.020907559,0.017705586,0.021009084,0.02007751
IM003468_1123.png,0,0,anodr,anodr,0.92027706,0.020755908,0.01944403,0.019416913,0.020106057
IM003474_138.png,0,0,anodr,anodr,0.9112743,0.024792787,0.023024911,0.019162552,0.02174541
IM003519_975.png,0,0,anodr,anodr,0.91425264,0.024010219,0.020523876,0.020432824,0.020780569
IM003520_62.png,0,0,anodr,anodr,0.91531974,0.023726111,0.018994482,0.021098502,0.020861184
IM003563_1158.png,0,0,anodr,anodr,0.91609085,0.022559082,0.018877642,0.021285007,0.021187374
IM003564_870.png,0,0,anodr,anodr,0.9174034,0.021552294,0.01845679,0.02085353,0.021734089
IM003570_1014.png,0,0,anodr,anodr,0.91789275,0.021564921,0.020234374,0.019928358,0.020379635
IM003571_308.png,0,0,anodr,anodr,0.92032796,0.021100035,0.019001357,0.01978931,0.019781375
IM003577_304.png,0,0,anodr,anodr,0.9125645,0.02135292,0.021773864,0.021361722,0.022946944
IM003580_954.png,0,0,anodr,anodr,0.91422564,0.022561742,0.021256886,0.020283395,0.02167231
IM003595_485.png,0,0,anodr,anodr,0.91397583,0.023159869,0.020116234,0.021304179,0.021443844
IM003596_1314.png,0,0,anodr,anodr,0.91433805,0.024187941,0.026291309,0.016937256,0.018245382
IM003625_143.png,0,0,anodr,anodr,0.9193444,0.020371867,0.019807622,0.019904736,0.020571306
IM003626_936.png,0,0,anodr,anodr,0.9039243,0.027819268,0.023836909,0.0214461,0.022973439
IM003632_33.png,0,0,anodr,anodr,0.9050187,0.027344337,0.026707245,0.019731035,0.021198746
IM003633_1096.png,0,0,anodr,anodr,0.91612417,0.020693554,0.0213773,0.018767137,0.0230378
IM003640_126.png,0,0,anodr,anodr,0.925978,0.017301384,0.019061873,0.017522773,0.020135937
IM003641_39.png,0,0,anodr,anodr,0.9301659,0.01668463,0.017383905,0.016483031,0.019282583
IM003694_1095.png,0,0,anodr,anodr,0.9064004,0.026766533,0.023082815,0.021273397,0.022476895
IM003695_11.png,0,0,anodr,anodr,0.9100862,0.024607418,0.02104962,0.022091301,0.022165386
IM003719_1165.png,0,0,anodr,anodr,0.9161062,0.020605179,0.019951813,0.020275075,0.023061618
IM003725_303.png,0,0,anodr,anodr,0.915023,0.022760661,0.02167196,0.019637741,0.020906558
IM003726_458.png,0,0,anodr,anodr,0.91662115,0.02128231,0.019493977,0.02126256,0.021340035
IM003746_1197.png,0,0,anodr,anodr,0.9199429,0.020545341,0.019008528,0.020293841,0.020209262
IM003747_871.png,0,0,anodr,anodr,0.9265164,0.018988557,0.016367106,0.019008579,0.019119332
IM003758_1267.png,0,0,anodr,anodr,0.9079533,0.026258873,0.021930631,0.02094194,0.022915222
IM003759_1223.png,0,0,anodr,anodr,0.906463,0.027197054,0.022852862,0.021488413,0.021998743
IM003765_298.png,0,0,anodr,anodr,0.856465,0.054214794,0.047001436,0.019549418,0.022769397
IM003766_882.png,0,0,anodr,anodr,0.91473335,0.022757636,0.02244245,0.019512732,0.020553736
IM003787_848.png,0,0,anodr,anodr,0.9118583,0.023157056,0.021826318,0.02108076,0.02207756
IM003788_854.png,0,0,anodr,anodr,0.90614605,0.025329903,0.024296079,0.021670507,0.022557538
IM003794_1134.png,0,0,anodr,anodr,0.8966427,0.03219278,0.028451655,0.02077809,0.021934759
IM003795_527.png,0,0,anodr,anodr,0.9105947,0.025338657,0.023486448,0.019634759,0.020945465
IM003812_1066.png,0,0,anodr,anodr,0.91748446,0.022955602,0.023503026,0.017785335,0.018271662
IM003826_490.png,0,0,anodr,anodr,0.40714505,0.09601341,0.39293215,0.025357973,0.078551404
IM003827_327.png,0,0,anodr,anodr,0.9174452,0.023442326,0.020280562,0.018151306,0.02068065
IM003840_1265.png,0,0,anodr,anodr,0.901718,0.028538622,0.025649894,0.020695016,0.023398433
IM003841_441.png,0,0,anodr,anodr,0.9072329,0.025667185,0.023283247,0.021157086,0.022659758
IM003856_129.png,0,0,anodr,anodr,0.9130729,0.024344672,0.020252809,0.02102363,0.021305948
IM003857_386.png,0,0,anodr,anodr,0.9167896,0.025216328,0.019880453,0.01835437,0.019759294
IM003878_873.png,0,0,anodr,anodr,0.92611367,0.018497238,0.017888123,0.018769694,0.018731298
IM003879_122.png,0,0,anodr,anodr,0.9256586,0.0183641,0.017353576,0.019484768,0.019138893
IM003893_377.png,0,0,anodr,anodr,0.9085656,0.023844201,0.02241357,0.021960795,0.023215769
IM003894_407.png,0,0,anodr,anodr,0.90840775,0.023775041,0.021572538,0.021978352,0.02426623
IM003909_1252.png,0,0,anodr,anodr,0.91817504,0.021598402,0.023539854,0.017632069,0.019054672
IM003910_917.png,0,0,anodr,anodr,0.9158869,0.022221684,0.020736124,0.020282466,0.020872809
IM003924_336.png,0,0,anodr,anodr,0.9206716,0.019480353,0.018535156,0.020663042,0.020649854
IM003925_58.png,0,0,anodr,anodr,0.92885095,0.015783524,0.017534591,0.01857606,0.019254899
IM003949_1279.png,0,0,anodr,anodr,0.9110861,0.025571786,0.02038824,0.021654828,0.021299079
IM003950_362.png,0,0,anodr,anodr,0.9134427,0.02646739,0.020056564,0.019883698,0.020149581
IM003968_1368.png,0,0,anodr,anodr,0.9150405,0.02237001,0.020216465,0.020351615,0.022021424
IM003969_371.png,0,0,anodr,anodr,0.91138184,0.023803985,0.021144247,0.021194996,0.022474948
IM003982_1260.png,0,0,anodr,anodr,0.9194604,0.021869967,0.01860239,0.020466091,0.01960111
IM003983_823.png,0,0,anodr,anodr,0.91241795,0.024601117,0.020539166,0.02114132,0.021300536
IM003989_369.png,0,0,anodr,anodr,0.9138006,0.02180665,0.020345813,0.021721885,0.0223251
IM003990_467.png,0,0,anodr,anodr,0.9152918,0.021672534,0.018964887,0.02152711,0.022543678
IM004005_1271.png,0,0,anodr,anodr,0.91608053,0.023350235,0.021296289,0.019307073,0.019965872
IM004006_526.png,0,0,anodr,anodr,0.92081016,0.021032926,0.01733302,0.020526683,0.02029735
IM004012_1285.png,0,0,anodr,anodr,0.92207116,0.019616913,0.017095692,0.02035517,0.02086106
IM004013_507.png,0,0,anodr,anodr,0.9170599,0.022604765,0.019214518,0.020485284,0.020635512
IM004027_104.png,0,0,anodr,anodr,0.8711981,0.025051782,0.054182697,0.02146924,0.028098302
IM004028_147.png,0,0,anodr,anodr,0.89467293,0.022024993,0.043858934,0.018114451,0.02132875
IM004035_972.png,0,0,anodr,anodr,0.9232873,0.018906603,0.017815601,0.019930294,0.020060182
IM004036_412.png,0,0,anodr,anodr,0.91668046,0.021700816,0.019080415,0.021218644,0.02131968
IM004092_1321.png,0,0,anodr,anodr,0.9195641,0.021251723,0.017125763,0.021249631,0.02080868
IM004093_554.png,0,0,anodr,anodr,0.91622794,0.02220845,0.018179046,0.022096833,0.021287724
IM004154_501.png,0,0,anodr,anodr,0.92431825,0.018996786,0.01699668,0.020232277,0.019455925
IM004155_553.png,0,0,anodr,anodr,0.92807835,0.017691633,0.018081611,0.018169647,0.017978765
IM004161_413.png,0,0,anodr,anodr,0.9141754,0.024047071,0.020121733,0.020683143,0.020972658
IM004162_454.png,0,0,anodr,anodr,0.91010696,0.025448618,0.021429138,0.021443639,0.021571632
IM004168_1029.png,0,0,anodr,anodr,0.89564323,0.02716753,0.028537644,0.02179055,0.026861085
IM004169_1293.png,0,0,anodr,anodr,0.85578334,0.02720857,0.042497844,0.025775507,0.048734695
IM004177_1042.png,0,0,anodr,anodr,0.9242836,0.019399848,0.017293714,0.019533364,0.01948948
IM004191_897.png,0,0,anodr,anodr,0.9162744,0.023867294,0.019299073,0.020291781,0.020267453
IM004192_519.png,0,0,anodr,anodr,0.88369524,0.035820935,0.036389578,0.019563228,0.02453106
IM004226_1179.png,0,0,anodr,anodr,0.9103455,0.025940903,0.021154013,0.021406213,0.021153362
IM004227_318.png,0,0,anodr,anodr,0.92125386,0.021184029,0.01802278,0.019283772,0.02025559
IM004240_1001.png,0,0,anodr,anodr,0.9169145,0.023464683,0.02129473,0.017940694,0.020385358
IM004241_285.png,0,0,anodr,anodr,0.9189559,0.020756798,0.01966934,0.018679943,0.021937944
IM004251_529.png,0,0,anodr,anodr,0.91509646,0.021995958,0.027256079,0.01775003,0.017901482
IM004252_1177.png,0,0,anodr,anodr,0.9058792,0.024005508,0.030966967,0.019032197,0.020116102
IM004261_995.png,0,0,anodr,anodr,0.9030999,0.02900428,0.023811366,0.02132521,0.022759218
IM004262_32.png,0,0,anodr,anodr,0.913179,0.02393325,0.020779451,0.020689426,0.021418989
IM004269_1023.png,0,0,anodr,anodr,0.9260042,0.017216498,0.016726444,0.018647678,0.021405134
IM004270_68.png,0,0,anodr,anodr,0.9149794,0.01981318,0.019267501,0.021501862,0.024438048
IM004276_1147.png,0,0,anodr,anodr,0.8830455,0.023652796,0.03721928,0.021608789,0.034473788
IM004277_1005.png,0,0,anodr,anodr,0.6330958,0.040835466,0.20038703,0.03185085,0.09383084
IM004290_546.png,0,0,anodr,anodr,0.897414,0.03161376,0.029323151,0.019275729,0.022373388
IM004291_885.png,0,0,anodr,anodr,0.8532225,0.0372765,0.06268135,0.015667487,0.031152122
IM004297_1118.png,0,0,anodr,anodr,0.9168464,0.02273448,0.020476922,0.018596856,0.021345349
IM004298_23.png,0,0,anodr,anodr,0.80011195,0.12666112,0.038762644,0.015939021,0.0185252
IM004305_1262.png,0,0,anodr,anodr,0.91740656,0.022396918,0.019104509,0.019562354,0.021529768
IM004306_961.png,0,0,anodr,anodr,0.9054507,0.025007514,0.02690536,0.020117035,0.02251949
IM004312_1116.png,0,0,anodr,anodr,0.91475093,0.024466485,0.0194736,0.020811176,0.020497868
IM004313_82.png,0,0,anodr,anodr,0.9123186,0.024595102,0.019920014,0.021752987,0.021413317
IM004342_134.png,0,0,anodr,anodr,0.92021054,0.019710407,0.01877728,0.020533437,0.020768385
IM004343_1171.png,0,0,anodr,anodr,0.92049336,0.020289585,0.019488536,0.019716999,0.020011498
IM004391_1055.png,0,0,anodr,anodr,0.77853245,0.030191686,0.09764659,0.035288468,0.058340814
IM004392_1221.png,0,0,anodr,anodr,0.9158742,0.020588014,0.0182187,0.022738699,0.02258044
IM004398_352.png,0,0,anodr,anodr,0.9248502,0.01941739,0.018209096,0.018280195,0.019243032
IM004399_398.png,0,0,anodr,anodr,0.9211588,0.019913983,0.018945543,0.019660547,0.020321181
IM004406_570.png,0,0,anodr,anodr,0.916577,0.022246657,0.019123478,0.021296127,0.020756703
IM004407_993.png,0,0,anodr,anodr,0.9209974,0.021277748,0.018335365,0.01947871,0.01991078
IM004423_1335.png,0,0,anodr,anodr,0.89607626,0.02812734,0.029088998,0.022417357,0.024290096
IM004424_1319.png,0,0,anodr,anodr,0.9218876,0.018358076,0.019345796,0.01974504,0.020663459
IM004439_1030.png,0,0,anodr,anodr,0.9179543,0.023062231,0.018912524,0.019867675,0.02020326
IM004440_49.png,0,0,anodr,anodr,0.91699463,0.022228176,0.019234404,0.020158304,0.021384545
IM004461_1301.png,0,0,anodr,anodr,0.87669486,0.06541038,0.026323805,0.015818868,0.01575209
IM004462_1313.png,0,0,anodr,anodr,0.91318643,0.022479054,0.020284804,0.021382524,0.022667265
IM004470_568.png,0,0,anodr,anodr,0.90267,0.02768114,0.024650415,0.021731392,0.023267034
IM004471_1003.png,0,0,anodr,anodr,0.9027524,0.023946533,0.025106562,0.022197098,0.025997307
IM004493_1067.png,0,0,anodr,anodr,0.92308956,0.018468844,0.02105686,0.018388465,0.018996248
IM004494_902.png,0,0,anodr,anodr,0.9200556,0.01996644,0.018860158,0.020645058,0.020472761
IM004528_422.png,0,0,anodr,anodr,0.89132935,0.027570382,0.033003036,0.022334768,0.025762405
IM004529_1024.png,0,0,anodr,anodr,0.9108684,0.023854727,0.021861013,0.021432828,0.021983003
IM004537_1296.png,0,0,anodr,anodr,0.89582896,0.029796569,0.029077735,0.021036422,0.024260256
IM004538_937.png,0,0,anodr,anodr,0.8684089,0.029595999,0.037136607,0.027479904,0.03737852
IM004553_446.png,0,0,anodr,anodr,0.92056024,0.021325283,0.018712046,0.020117398,0.019284962
IM004554_342.png,0,0,anodr,anodr,0.9113244,0.026883295,0.022187462,0.019483356,0.020121528
IM004569_1249.png,0,0,anodr,anodr,0.918751,0.022634193,0.018030547,0.02055025,0.020034036
IM004570_387.png,0,0,anodr,anodr,0.9137714,0.023342466,0.01939356,0.021739919,0.021752577
IM004599_1105.png,0,0,anodr,anodr,0.79466623,0.0530748,0.08537486,0.02389204,0.042991992
IM004600_1257.png,0,0,anodr,anodr,0.89782846,0.02261565,0.027930317,0.022824956,0.028800607
IM004606_1258.png,0,0,anodr,anodr,0.90770596,0.024877869,0.025037248,0.020266995,0.022111999
IM004607_346.png,0,0,anodr,anodr,0.90965194,0.02494622,0.02130574,0.020754624,0.023341484
IM004620_537.png,0,0,anodr,anodr,0.9146042,0.02201065,0.023340177,0.018520262,0.021524835
IM004621_891.png,0,0,anodr,anodr,0.9120859,0.022339052,0.021525549,0.020663654,0.023385862
IM004638_1284.png,0,0,anodr,anodr,0.92361677,0.0194524,0.017767364,0.0193492,0.019814309
IM004639_1318.png,0,0,anodr,anodr,0.91151124,0.02250463,0.023388177,0.020278906,0.022317048
IM004645_116.png,0,0,anodr,anodr,0.92121595,0.01920932,0.018324003,0.020228479,0.021022236
IM004646_442.png,0,0,anodr,anodr,0.84729886,0.033514243,0.07045007,0.022845346,0.025891447
IM004653_61.png,0,0,anodr,anodr,0.8853047,0.026009232,0.033514317,0.026248576,0.028923243
IM004654_411.png,0,0,anodr,anodr,0.86412585,0.038945686,0.043678027,0.024084542,0.02916582
IM004668_495.png,0,0,anodr,anodr,0.925472,0.018623417,0.020000864,0.018247413,0.017656257
IM004669_1361.png,0,0,anodr,anodr,0.9283949,0.016841019,0.018066378,0.018535215,0.018162325
IM004685_99.png,0,0,anodr,anodr,0.5590808,0.12587956,0.22869967,0.033015344,0.053324692
IM004686_87.png,0,0,anodr,anodr,0.6892447,0.040473167,0.12082207,0.043711666,0.10574844
IM004737_438.png,0,0,anodr,anodr,0.9196821,0.022197908,0.02102195,0.018451659,0.018646447
IM004739_359.png,0,0,anodr,anodr,0.89623946,0.030374268,0.033823527,0.019096652,0.020466125
IM004747_1073.png,0,0,anodr,anodr,0.86902195,0.05448505,0.038319558,0.018604567,0.01956891
