filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,prediction,prediction_index
IM000501_1125.png,0.8695466,0.049128566,0.038057055,0.020280888,0.022986973,anodr,0
IM004748_1253.png,0.74380094,0.10213563,0.09275674,0.030249786,0.031056857,anodr,0
IM002004_1145.png,0.8466586,0.060824387,0.047870323,0.021297127,0.023349514,anodr,0
IM003424_878.png,0.88507277,0.035930976,0.034316335,0.020098172,0.024581738,anodr,0
20051213_61892_0100_PP_837.png,0.87917584,0.046359252,0.03228697,0.018784167,0.023393854,anodr,0
20060407_38711_0200_PP_283.png,0.87923586,0.047467306,0.032220427,0.018326622,0.02274986,anodr,0
IM002053_1248.png,0.75582385,0.06427766,0.09721763,0.036358446,0.046322413,anodr,0
IM001168_964.png,0.6444134,0.15525907,0.13957414,0.025735652,0.035017714,anodr,0
20051130_55160_0400_PP_1182.png,0.86511093,0.054515656,0.036789283,0.01882603,0.024758035,anodr,0
IM004832_127.png,0.69416386,0.116926454,0.1132125,0.03160379,0.04409342,anodr,0
IM003454_53.png,0.8857761,0.041908696,0.030440642,0.018834224,0.023040384,anodr,0
IM000425_1305.png,0.86830324,0.049522683,0.039596163,0.020204546,0.022373458,anodr,0
20051110_33960_0400_PP_35.png,0.8811324,0.042608187,0.033028178,0.01910604,0.024125151,anodr,0
IM002650_918.png,0.87248844,0.046919703,0.033021644,0.021211183,0.026359083,anodr,0
20060412_59196_0200_PP_1021.png,0.8538795,0.06401425,0.039839372,0.01857494,0.02369204,anodr,0
IM003695_11.png,0.86255944,0.054355647,0.037357435,0.020537712,0.025189748,anodr,0
IM000668_1084.png,0.8681992,0.051157545,0.037090994,0.019117955,0.024434254,anodr,0
IM000292_1261.png,0.86663866,0.049952567,0.039737802,0.020832092,0.02283899,anodr,0
20060411_58891_0200_PP_929.png,0.89408094,0.039231576,0.02842501,0.017545743,0.020716826,anodr,0
20060410_39859_0200_PP_296.png,0.80804676,0.09068255,0.05406215,0.019985558,0.027222991,anodr,0
IM004739_359.png,0.7583759,0.104151726,0.083490126,0.02465125,0.029330973,anodr,0
20060412_61665_0200_PP_1324.png,0.88389385,0.04389004,0.03134674,0.018037435,0.022831842,anodr,0
20051214_51442_0100_PP_28.png,0.88147444,0.045964636,0.03179932,0.019104676,0.021656998,anodr,0
20060412_59175_0200_PP_852.png,0.8690828,0.053273592,0.035920113,0.019025955,0.02269754,anodr,0
IM000827_1231.png,0.13493867,0.475678,0.33411086,0.024130868,0.0311417,bmilddr,1
IM000479_1272.png,0.88248587,0.042505115,0.032747682,0.019452162,0.022809152,anodr,0
20060411_61869_0200_PP_955.png,0.8810234,0.04480572,0.033575527,0.018797638,0.02179775,anodr,0
IM003214_1126.png,0.8977813,0.03474069,0.02811008,0.018092828,0.02127513,anodr,0
IM004251_529.png,0.8763359,0.04206356,0.036115978,0.021503929,0.023980686,anodr,0
IM004391_1055.png,0.09651989,0.030886794,0.044528805,0.09412777,0.7339368,eproliferativedr,4
20051109_60136_0400_PP_905.png,0.8769245,0.0421099,0.03341837,0.018464325,0.02908298,anodr,0
IM004192_519.png,0.86754525,0.05151269,0.035290748,0.01998937,0.025661975,anodr,0
IM004252_1177.png,0.8924666,0.035468068,0.030035611,0.019070428,0.022959301,anodr,0
IM004291_885.png,0.8202303,0.07689707,0.05012361,0.02249104,0.030257937,anodr,0
20060523_48931_0100_PP_16.png,0.8683719,0.05304119,0.03593982,0.019347986,0.023299068,anodr,0
IM003795_527.png,0.8608123,0.057352893,0.03793613,0.019546976,0.024351656,anodr,0
IM003641_39.png,0.83472514,0.074049,0.043853004,0.020971162,0.026401721,anodr,0
20060410_40633_0200_PP_869.png,0.8785684,0.0461247,0.03331996,0.019341763,0.022645226,anodr,0
IM003758_1267.png,0.7672156,0.11031458,0.06527828,0.025189351,0.03200221,anodr,0
20051216_45499_0200_PP_1071.png,0.88030154,0.045282014,0.033713102,0.019302163,0.021401234,anodr,0
IM003160_340.png,0.50497705,0.32752043,0.115624055,0.02101524,0.030863272,anodr,0
20051130_54956_0400_PP_875.png,0.8938034,0.035422754,0.029185956,0.019007659,0.02258025,anodr,0
20051130_53586_0400_PP_1121.png,0.86538136,0.050323002,0.03689824,0.02147765,0.02591978,anodr,0
IM000531_86.png,0.13129953,0.2559545,0.5068124,0.037331033,0.06860261,cmoderatedr,2
20051130_60562_0400_PP_121.png,0.8233274,0.06806073,0.050002214,0.02203187,0.036577832,anodr,0
IM003726_458.png,0.8367491,0.06776417,0.048434168,0.021077553,0.025975019,anodr,0
20051021_57862_0100_PP_372.png,0.8537881,0.0648386,0.037298817,0.019049406,0.02502516,anodr,0
IM002659_1277.png,0.87015855,0.0507448,0.035709,0.019325722,0.024061969,anodr,0
20051216_44066_0200_PP_426.png,0.6086357,0.10703556,0.21209846,0.035187107,0.037043158,anodr,0
20051214_42323_0100_PP_845.png,0.8956922,0.038925424,0.026793793,0.017962363,0.020626241,anodr,0
20051130_59850_0400_PP_36.png,0.88466036,0.03867028,0.03267074,0.020295598,0.023703024,anodr,0
20051130_60794_0400_PP_280.png,0.8351288,0.066332676,0.052949354,0.020571211,0.025017995,anodr,0
20051205_57780_0400_PP_1102.png,0.8569674,0.05669867,0.04035956,0.020430593,0.0255438,anodr,0
IM001581_1077.png,0.7279649,0.1042633,0.111460686,0.028146138,0.028164968,anodr,0
IM002019_1113.png,0.8855155,0.03987137,0.031890217,0.019221958,0.023500966,anodr,0
20060529_57372_0100_PP_532.png,0.880373,0.043052457,0.033769403,0.019972445,0.022832595,anodr,0
IM001468_144.png,0.88012236,0.0493996,0.03374482,0.017082764,0.019650446,anodr,0
IM000139_105.png,0.80287683,0.08171345,0.060459077,0.02150272,0.033447873,anodr,0
20060529_57261_0100_PP_1059.png,0.84840405,0.07314035,0.037352834,0.01805464,0.023048013,anodr,0
IM004036_412.png,0.87064457,0.04879262,0.035391517,0.02060277,0.02456862,anodr,0
IM003423_1205.png,0.8840335,0.03914732,0.032302447,0.019698355,0.024818355,anodr,0
IM001798_109.png,0.87765205,0.04237773,0.03322373,0.020814704,0.025931789,anodr,0
IM003390_1080.png,0.86564165,0.05081301,0.036502324,0.020962479,0.026080582,anodr,0
IM001673_1376.png,0.8744784,0.051290292,0.033775643,0.019149799,0.021305835,anodr,0
IM002704_1299.png,0.326695,0.36618426,0.24413282,0.027161798,0.035826165,bmilddr,1
20051021_39914_0100_PP_1352.png,0.875103,0.046701685,0.035261117,0.020424012,0.022510117,anodr,0
IM002135_1218.png,0.8763454,0.047531128,0.03498252,0.020165624,0.020975277,anodr,0
20051116_43721_0400_PP_363.png,0.8792221,0.04010198,0.034484297,0.0203663,0.025825353,anodr,0
20051205_58177_0400_PP_503.png,0.88484186,0.041308403,0.032035314,0.019272715,0.022541732,anodr,0
20051214_57817_0100_PP_876.png,0.86220765,0.051935233,0.0343643,0.020095432,0.03139733,anodr,0
IM003468_1123.png,0.87227196,0.04370728,0.0373365,0.021919955,0.02476427,anodr,0
IM002733_968.png,0.886019,0.037854575,0.035140984,0.019397352,0.021588124,anodr,0
20051201_38103_0400_PP_81.png,0.86265004,0.05379352,0.037784398,0.0203646,0.025407437,anodr,0
20051201_37382_0400_PP_1350.png,0.87044835,0.051998187,0.03510638,0.018667948,0.023779219,anodr,0
20060523_50325_0100_PP_1051.png,0.8764757,0.049084593,0.03335208,0.018292198,0.02279552,anodr,0
20051216_44660_0200_PP_888.png,0.8753419,0.04977752,0.0324247,0.018741084,0.023714727,anodr,0
20060411_58392_0200_PP_34.png,0.73027575,0.146549,0.07847107,0.018128863,0.026575347,anodr,0
20051130_58824_0400_PP_1181.png,0.90832055,0.026154153,0.027693203,0.017566303,0.020265805,anodr,0
IM004765_536.png,0.89074063,0.037440605,0.02825878,0.019325357,0.024234641,anodr,0
IM002829_1303.png,0.87955755,0.043041606,0.034002654,0.019676868,0.02372132,anodr,0
20060530_51279_0100_PP_67.png,0.87304235,0.049418177,0.034625094,0.019135445,0.023778964,anodr,0
20060412_52371_0200_PP_354.png,0.86464065,0.05490405,0.03801502,0.01873048,0.023709772,anodr,0
IM004782_149.png,0.7117497,0.14764836,0.0842768,0.023890352,0.0324348,anodr,0
20060407_44400_0200_PP_956.png,0.89036304,0.039219067,0.029874723,0.018405179,0.022138078,anodr,0
IM001454_1026.png,0.8486504,0.06370585,0.04469704,0.021081029,0.02186569,anodr,0
20051214_42133_0100_PP_462.png,0.8692441,0.05643987,0.033427034,0.018551601,0.022337489,anodr,0
IM004399_398.png,0.81256473,0.089020684,0.04940871,0.023021447,0.02598442,anodr,0
IM002585_365.png,0.7958151,0.0985632,0.059127394,0.020841563,0.02565272,anodr,0
IM002782_425.png,0.75667894,0.11262019,0.07301724,0.022973506,0.03471016,anodr,0
IM002508_137.png,0.88441694,0.042754732,0.032253426,0.018661544,0.021913359,anodr,0
IM000242_1151.png,0.8481149,0.057697322,0.046305448,0.022416737,0.025465572,anodr,0
20051214_56242_0100_PP_337.png,0.8911817,0.04360364,0.027523536,0.017097997,0.020593071,anodr,0
20051214_40767_0100_PP_1039.png,0.84903795,0.06679391,0.04043958,0.019420516,0.024308078,anodr,0
20060412_60751_0200_PP_822.png,0.8527525,0.057649527,0.043736268,0.02017434,0.025687398,anodr,0
IM000776_908.png,0.80406666,0.07341707,0.07296253,0.02392575,0.025627974,anodr,0
20060523_50342_0100_PP_1211.png,0.8668997,0.05315738,0.035999663,0.019626422,0.024316825,anodr,0
IM004606_1258.png,0.8167274,0.085356824,0.04926476,0.021312363,0.027338749,anodr,0
IM003243_916.png,0.663297,0.20905958,0.07788184,0.020768743,0.02899275,anodr,0
IM001559_114.png,0.87815994,0.0473835,0.03260806,0.019338734,0.022509715,anodr,0
IM000711_1054.png,0.8903461,0.03573628,0.032278314,0.019457264,0.022181999,anodr,0
IM000516_1122.png,0.8940851,0.03666564,0.02851297,0.018682022,0.022054343,anodr,0
IM001846_1139.png,0.6495305,0.16873766,0.12520435,0.024603425,0.031924095,anodr,0
20060412_61383_0200_PP_334.png,0.87719226,0.044660423,0.034980863,0.020144748,0.02302167,anodr,0
20051130_59186_0400_PP_350.png,0.882328,0.0444044,0.032681134,0.018572599,0.022013878,anodr,0
20060407_39780_0200_PP_1006.png,0.8806136,0.046120502,0.031983364,0.018339936,0.022942627,anodr,0
IM002071_432.png,0.89606774,0.036471393,0.027810909,0.017675342,0.02197465,anodr,0
IM003406_1323.png,0.8484344,0.06633546,0.04004378,0.019929852,0.025256561,anodr,0
IM003563_1158.png,0.869657,0.053486142,0.03342602,0.018992508,0.024438364,anodr,0
IM002134_424.png,0.8174589,0.074605264,0.057244763,0.022114646,0.028576395,anodr,0
20060410_41603_0200_PP_64.png,0.8906932,0.040878333,0.029617304,0.017950797,0.020860313,anodr,0
20051130_55381_0400_PP_504.png,0.89128643,0.038696554,0.02935082,0.01831728,0.022348875,anodr,0
20051214_42363_0100_PP_42.png,0.88513315,0.0428652,0.030832443,0.019026516,0.022142682,anodr,0
IM000080_434.png,0.19596207,0.14121056,0.53175855,0.058742344,0.07232645,cmoderatedr,2
20051020_56791_0100_PP_1185.png,0.8829658,0.045419652,0.03063689,0.018744413,0.022233324,anodr,0
20051214_51469_0100_PP_1060.png,0.6638428,0.17233452,0.11036286,0.0233595,0.0301003,anodr,0
20060412_51835_0200_PP_1331.png,0.88066655,0.045332644,0.032800205,0.01892919,0.02227134,anodr,0
20051205_58091_0400_PP_292.png,0.8665272,0.049067453,0.0378734,0.021046683,0.025485246,anodr,0
20051205_59351_0400_PP_332.png,0.875436,0.049800202,0.03314116,0.01858185,0.023040807,anodr,0
20060411_62162_0200_PP_97.png,0.52506423,0.24158157,0.17299679,0.02631824,0.034039106,anodr,0
20051205_57988_0400_PP_1112.png,0.8632621,0.05307044,0.039120365,0.02083719,0.023709888,anodr,0
IM004392_1221.png,0.89216894,0.03647544,0.02994032,0.018393898,0.023021428,anodr,0
20051130_60066_0400_PP_1170.png,0.87281215,0.046209883,0.035763774,0.0209516,0.024262559,anodr,0
20060410_41191_0200_PP_1364.png,0.88481474,0.044500537,0.029694892,0.017959677,0.023030095,anodr,0
20060523_45524_0100_PP_428.png,0.87182266,0.050938647,0.033486895,0.019359468,0.024392296,anodr,0
20051130_54077_0400_PP_1117.png,0.8664035,0.05330462,0.03717551,0.019231664,0.023884712,anodr,0
IM004342_134.png,0.87724555,0.047235537,0.03236873,0.019748673,0.023401413,anodr,0
20060412_58802_0200_PP_925.png,0.88186955,0.045541327,0.03256772,0.018306162,0.021715185,anodr,0
20051205_57757_0400_PP_1100.png,0.8677943,0.05396211,0.036201205,0.01882919,0.02321328,anodr,0
IM000682_1246.png,0.85333383,0.052445427,0.048526093,0.020893924,0.024800668,anodr,0
20051216_45076_0200_PP_818.png,0.81277627,0.08923335,0.049484618,0.019005902,0.029499855,anodr,0
IM004747_1073.png,0.16762905,0.42604923,0.33621785,0.033814583,0.036289223,bmilddr,1
20060407_42133_0200_PP_488.png,0.8801927,0.045078423,0.03302642,0.018159747,0.023542741,anodr,0
20051116_43710_0400_PP_95.png,0.88756835,0.03878967,0.030505817,0.019317204,0.023819076,anodr,0
20051110_38352_0400_PP_934.png,0.88749915,0.036755208,0.032213293,0.020191334,0.023340967,anodr,0
20060411_58913_0200_PP_1356.png,0.8922482,0.037640933,0.029735835,0.018696163,0.021678818,anodr,0
20060407_45247_0200_PP_1159.png,0.8860856,0.039646383,0.030713886,0.019281993,0.024272107,anodr,0
20060412_57874_0200_PP_108.png,0.8683312,0.05346387,0.03607287,0.018858599,0.023273448,anodr,0
IM003265_562.png,0.8537451,0.06374054,0.037901565,0.01988551,0.024727337,anodr,0
IM003019_969.png,0.87189645,0.048840128,0.035680056,0.020231403,0.023351869,anodr,0
IM001688_74.png,0.8680612,0.049210347,0.03478346,0.020298913,0.027646085,anodr,0
20051202_37162_0400_PP_29.png,0.83711326,0.070915975,0.04468564,0.020827165,0.026457997,anodr,0
IM004006_526.png,0.68298644,0.18640928,0.078591764,0.02380688,0.028205685,anodr,0
IM002666_1295.png,0.80931777,0.072205976,0.065449275,0.024058595,0.028968345,anodr,0
20060530_53761_0100_PP_1160.png,0.8748285,0.051842526,0.03285059,0.017670723,0.022807643,anodr,0
IM000851_88.png,0.8960646,0.034530126,0.028463453,0.01854353,0.022398233,anodr,0
20051201_38246_0400_PP_1063.png,0.8747723,0.04683329,0.034981757,0.019553741,0.02385891,anodr,0
IM002821_522.png,0.85521525,0.05909067,0.041262068,0.020339025,0.024093,anodr,0
20051130_55086_0400_PP_1152.png,0.8663712,0.05120991,0.037320297,0.020218598,0.024880009,anodr,0
IM002448_1087.png,0.8239734,0.05691321,0.06311181,0.02506272,0.030938795,anodr,0
IM004831_1354.png,0.8735673,0.049346585,0.034127694,0.019524004,0.023434483,anodr,0
IM001460_78.png,0.88347447,0.043432467,0.031189239,0.018491594,0.023412323,anodr,0
IM003058_79.png,0.87602806,0.0464389,0.03253135,0.019594505,0.025407208,anodr,0
20060411_58644_0200_PP_538.png,0.87865436,0.04581888,0.033260457,0.018712234,0.02355405,anodr,0
IM000538_1031.png,0.4297078,0.3211683,0.19068204,0.027080044,0.031361762,anodr,0
20060407_44042_0200_PP_1047.png,0.8828391,0.046159163,0.030937988,0.017938541,0.022125296,anodr,0
IM004600_1257.png,0.64501244,0.1801609,0.109913535,0.02696338,0.037949797,anodr,0
20051117_37155_0400_PP_84.png,0.8559335,0.050234724,0.043372855,0.02334771,0.027111297,anodr,0
IM003011_1149.png,0.8668889,0.050126232,0.034961976,0.020886218,0.027136639,anodr,0
IM003747_871.png,0.89295244,0.03939178,0.027374761,0.017888794,0.022392262,anodr,0
20060410_44770_0200_PP_1320.png,0.8712549,0.043628905,0.043771986,0.01862922,0.022714965,anodr,0
20060407_44889_0200_PP_830.png,0.89203787,0.036782775,0.03064366,0.018064542,0.022471204,anodr,0
IM004471_1003.png,0.862949,0.05332767,0.03559399,0.02113864,0.026990684,anodr,0
IM003286_1009.png,0.8401197,0.058747716,0.0468004,0.024206258,0.030125815,anodr,0
20060523_48591_0100_PP_1317.png,0.8665003,0.056032043,0.035602357,0.018081976,0.023783319,anodr,0
20051116_43585_0400_PP_950.png,0.8590769,0.056972787,0.03909821,0.019640284,0.025211753,anodr,0
IM000696_345.png,0.8651658,0.055612642,0.036799733,0.019114166,0.023307567,anodr,0
20060523_48005_0100_PP_877.png,0.85297054,0.06485799,0.039535336,0.018413872,0.024222292,anodr,0
20051130_58888_0400_PP_284.png,0.87348926,0.045213066,0.03371002,0.020140609,0.027447157,anodr,0
20051020_43808_0100_PP_967.png,0.88237125,0.04292821,0.030806385,0.019930031,0.023964135,anodr,0
IM000356_923.png,0.8883657,0.03566724,0.033952486,0.01974055,0.022274084,anodr,0
IM003571_308.png,0.84872264,0.059720643,0.04434499,0.022474738,0.024737045,anodr,0
IM000073_70.png,0.89697057,0.033025637,0.028340735,0.018365504,0.023297522,anodr,0
20051205_58109_0400_PP_1311.png,0.87143487,0.050488017,0.035573997,0.019329617,0.02317355,anodr,0
IM004537_1296.png,0.69711095,0.13919315,0.09794769,0.027921533,0.037826695,anodr,0
IM000122_390.png,0.8391156,0.061433457,0.04822205,0.021633781,0.02959513,anodr,0
IM002473_1349.png,0.75653845,0.120063335,0.06920487,0.021878194,0.032315176,anodr,0
20051020_44261_0100_PP_1191.png,0.88147604,0.04415705,0.032223545,0.019014722,0.02312862,anodr,0
20060412_58032_0200_PP_994.png,0.8793058,0.04697823,0.03305608,0.018004341,0.02265562,anodr,0
IM000601_1290.png,0.8745767,0.04648912,0.033774316,0.019697526,0.025462471,anodr,0
IM004668_495.png,0.8707595,0.044241782,0.038566273,0.022388438,0.024043959,anodr,0
IM003910_917.png,0.87554646,0.045123857,0.03448742,0.02041454,0.024427691,anodr,0
20051020_64249_0100_PP_1004.png,0.8964291,0.036203254,0.027786417,0.017769067,0.02181216,anodr,0
IM002998_814.png,0.8680178,0.048889287,0.03873257,0.021077504,0.023282899,anodr,0
IM002356_1351.png,0.8134563,0.07441759,0.061643917,0.02324895,0.027233202,anodr,0
IM004423_1335.png,0.85251933,0.05965563,0.040155724,0.020833658,0.026835667,anodr,0
IM001294_984.png,0.8731868,0.05132564,0.03171891,0.018325107,0.025443526,anodr,0
20060530_55607_0100_PP_1222.png,0.80909705,0.05927294,0.053109456,0.023817623,0.054702926,anodr,0
IM003856_129.png,0.8616688,0.05517901,0.037553977,0.020012908,0.025585286,anodr,0
IM003147_1344.png,0.8439943,0.056523874,0.04222836,0.021955337,0.03529809,anodr,0
20060410_39500_0200_PP_73.png,0.88979536,0.041058924,0.029669682,0.01776819,0.021707822,anodr,0
IM001582_1092.png,0.87787807,0.047048002,0.033919226,0.01905082,0.022103833,anodr,0
20060410_39476_0200_PP_403.png,0.89027137,0.042199578,0.028970573,0.01739868,0.021159794,anodr,0
IM000101_1070.png,0.8512047,0.05473592,0.046203554,0.02344525,0.024410617,anodr,0
IM000206_275.png,0.8665077,0.050142944,0.040571418,0.020666812,0.022111231,anodr,0
IM000881_1287.png,0.8705357,0.04726553,0.035378207,0.020738324,0.02608218,anodr,0
IM000840_475.png,0.8951538,0.033946928,0.028803336,0.01959458,0.022501362,anodr,0
IM003909_1252.png,0.86398256,0.051852845,0.03714663,0.02097808,0.026039964,anodr,0
IM001540_915.png,0.91108435,0.027682887,0.023846889,0.016555242,0.020830626,anodr,0
IM003788_854.png,0.8823065,0.039986927,0.032050584,0.0206492,0.025006771,anodr,0
20051130_60630_0400_PP_60.png,0.8664364,0.04876576,0.036700208,0.021004027,0.027093535,anodr,0
20051201_38280_0400_PP_1103.png,0.8807655,0.04628326,0.03287688,0.018438753,0.021635523,anodr,0
IM001273_1268.png,0.86384785,0.05579778,0.040130734,0.017694056,0.022529602,anodr,0
IM004306_961.png,0.794596,0.08592301,0.0654252,0.025599567,0.028456174,anodr,0
IM002622_1188.png,0.8571318,0.054850835,0.040969457,0.021566154,0.02548174,anodr,0
IM004439_1030.png,0.87426114,0.04853787,0.034223784,0.019825032,0.023152197,anodr,0
IM000586_831.png,0.90223914,0.03176237,0.025524681,0.018614957,0.021858865,anodr,0
20051109_59969_0400_PP_1079.png,0.8753923,0.047872692,0.034428667,0.018987436,0.023318946,anodr,0
20051213_62251_0100_PP_27.png,0.8731347,0.049332164,0.03422438,0.019644305,0.023664514,anodr,0
IM002895_339.png,0.8421597,0.06101901,0.048617683,0.022077756,0.026125887,anodr,0
IM000263_102.png,0.7583869,0.10193734,0.086244866,0.024486048,0.028944848,anodr,0
20051110_38507_0400_PP_1190.png,0.86757827,0.05145254,0.035924554,0.019935515,0.025109177,anodr,0
IM001539_524.png,0.88184935,0.03521091,0.04345645,0.01916879,0.020314515,anodr,0
20051020_58065_0100_PP_561.png,0.8836231,0.047807314,0.02800322,0.017542567,0.023023866,anodr,0
20051216_44398_0200_PP_1235.png,0.891819,0.040987644,0.02884747,0.017969724,0.020376166,anodr,0
20060523_47987_0100_PP_844.png,0.8664528,0.057066657,0.03628643,0.01800504,0.022189017,anodr,0
20051020_62510_0100_PP_106.png,0.87116605,0.044766396,0.033979278,0.019716218,0.030372093,anodr,0
20051116_43388_0400_PP_344.png,0.86717474,0.05545002,0.035544273,0.018552748,0.023278285,anodr,0
IM004297_1118.png,0.84305763,0.06794302,0.041918755,0.020844296,0.026236314,anodr,0
20060407_39328_0200_PP_893.png,0.881227,0.041647997,0.034494672,0.019885212,0.022745064,anodr,0
IM002481_313.png,0.12784791,0.080829784,0.48352423,0.1205061,0.18729195,cmoderatedr,2
IM000379_402.png,0.8224823,0.06512132,0.059562948,0.025812225,0.02702116,anodr,0
20051130_54030_0400_PP_946.png,0.8668294,0.05238356,0.036774773,0.019786516,0.024225753,anodr,0
IM003382_1142.png,0.8619971,0.057656974,0.038497094,0.019943297,0.021905433,anodr,0
IM000205_998.png,0.8713097,0.051081333,0.037010375,0.019087635,0.021510854,anodr,0
IM002902_25.png,0.7574558,0.123362,0.07146514,0.021268286,0.026448824,anodr,0
IM001300_1064.png,0.8627518,0.05129892,0.036034428,0.02001512,0.029899724,anodr,0
IM002209_974.png,0.8828216,0.04278041,0.031848494,0.018996093,0.023553332,anodr,0
20051130_54846_0400_PP_289.png,0.8722714,0.046679374,0.036631227,0.020473821,0.02394428,anodr,0
IM001667_317.png,0.8125251,0.07997528,0.055745274,0.021839742,0.029914578,anodr,0
IM000371_834.png,0.88279635,0.042957697,0.03293725,0.01881097,0.02249781,anodr,0
20060412_52606_0200_PP_1046.png,0.8522481,0.062244784,0.042042825,0.02017069,0.023293613,anodr,0
IM002500_521.png,0.21147965,0.19237241,0.45352948,0.051016636,0.09160188,cmoderatedr,2
IM001152_861.png,0.8001651,0.08376167,0.061615054,0.022685336,0.031772852,anodr,0
20060530_53928_0100_PP_353.png,0.856742,0.060773984,0.03937969,0.01875665,0.024347678,anodr,0
IM001492_338.png,0.8063202,0.08812354,0.059065025,0.02133785,0.025153413,anodr,0
IM003338_1133.png,0.88636714,0.04154747,0.031034755,0.018766023,0.022284554,anodr,0
IM000087_331.png,0.8828126,0.040970203,0.03193016,0.02001023,0.024276767,anodr,0
IM002276_380.png,0.8966614,0.03445124,0.028109727,0.018343538,0.022434188,anodr,0
IM001674_1110.png,0.87902534,0.047778834,0.03177194,0.018878719,0.022545265,anodr,0
20051205_59651_0400_PP_1164.png,0.8528735,0.06160351,0.040847536,0.019313099,0.025362274,anodr,0
IM000132_383.png,0.4327472,0.1370436,0.30991092,0.053108793,0.06718945,anodr,0
20051205_59833_0400_PP_531.png,0.87300855,0.05066018,0.03453247,0.018899806,0.02289897,anodr,0
IM002442_911.png,0.6563331,0.05968962,0.114399806,0.06119596,0.10838162,anodr,0
20051020_44284_0100_PP_502.png,0.8874063,0.038625274,0.031694833,0.019191835,0.02308183,anodr,0
IM000594_1202.png,0.9038824,0.03091606,0.026043853,0.017834116,0.02132357,anodr,0
20060407_45737_0200_PP_1089.png,0.7998035,0.081231415,0.07022304,0.022599746,0.026142258,anodr,0
20060407_44422_0200_PP_847.png,0.8846854,0.039896917,0.032582782,0.019658053,0.02317685,anodr,0
20060529_56592_0100_PP_381.png,0.8608388,0.05485567,0.037948288,0.019100187,0.027257083,anodr,0
IM002157_1371.png,0.051000677,0.05226857,0.5661029,0.14036155,0.19026625,cmoderatedr,2
20051110_35332_0400_PP_497.png,0.87215126,0.051672205,0.03407474,0.019134708,0.022967061,anodr,0
20060410_39075_0200_PP_953.png,0.8975645,0.037842125,0.027048403,0.017282957,0.020262064,anodr,0
IM000326_43.png,0.86502904,0.0512839,0.039636534,0.020011846,0.024038613,anodr,0
20051214_56636_0100_PP_128.png,0.8664842,0.054844808,0.0342856,0.019220054,0.02516522,anodr,0
IM000992_384.png,0.86687267,0.051611755,0.035027,0.019878285,0.026610294,anodr,0
20051214_40849_0100_PP_578.png,0.12622733,0.55055803,0.26515484,0.022825938,0.035233814,bmilddr,1
20051214_56971_0100_PP_1386.png,0.05713325,0.12569544,0.6559576,0.0675758,0.09363791,cmoderatedr,2
20060522_45541_0100_PP_585.png,0.0130603155,0.01650892,0.42951044,0.375265,0.16565527,cmoderatedr,2
20051020_62802_0100_PP_1395.png,0.02303271,0.023673464,0.21533345,0.16348065,0.5744797,eproliferativedr,4
20051208_42314_0400_PP_155.png,0.40130806,0.32462335,0.19837609,0.03150432,0.044188153,anodr,0
IM001942_1396.png,0.058605753,0.0378419,0.053714514,0.06763203,0.7822058,eproliferativedr,4
20051213_62705_0100_PP_1399.png,0.024046347,0.029020322,0.49319223,0.22783192,0.22590914,cmoderatedr,2
20051021_40450_0100_PP_1391.png,0.2649869,0.06817082,0.07137914,0.064321734,0.5311414,eproliferativedr,4
IM004346_154.png,0.05670216,0.06424406,0.54593104,0.11488089,0.21824181,cmoderatedr,2
20051020_61998_0100_PP_1392.png,0.8286581,0.05783027,0.054428916,0.025656203,0.033426475,anodr,0
IM003359_1398.png,0.08274024,0.06088723,0.43031743,0.12856908,0.29748598,cmoderatedr,2
20051020_62709_0100_PP_577.png,0.215757,0.13304317,0.4609955,0.079200305,0.11100406,cmoderatedr,2
20051213_62648_0100_PP_1394.png,0.0193787,0.010489127,0.008752129,0.05144978,0.90993035,eproliferativedr,4
IM002635_580.png,0.019016676,0.015361156,0.05765144,0.11041561,0.7975551,eproliferativedr,4
IM003360_575.png,0.059703115,0.06284199,0.24622959,0.08681655,0.5444088,eproliferativedr,4
IM003230_1388.png,0.014245641,0.011195221,0.052607283,0.14713506,0.7748169,eproliferativedr,4
20060522_45583_0100_PP_1390.png,0.013931872,0.015974058,0.3960109,0.41078058,0.16330259,dseveredr,3
IM002487_584.png,0.087060995,0.12913474,0.24296784,0.056281403,0.48455504,eproliferativedr,4
IM001751_1393.png,0.019800607,0.011415524,0.025730854,0.08672351,0.8563294,eproliferativedr,4
20051021_52127_0100_PP_158.png,0.01475241,0.0405388,0.758785,0.1196102,0.06631361,cmoderatedr,2
IM002636_583.png,0.030033292,0.014426473,0.014179703,0.060919438,0.8804411,eproliferativedr,4
20051021_59459_0100_PP_1382.png,0.02426229,0.049348935,0.41289303,0.11540114,0.3980946,cmoderatedr,2
20051020_45110_0100_PP_1385.png,0.035093356,0.048864692,0.68031466,0.12813419,0.10759314,cmoderatedr,2
20051021_59504_0100_PP_1389.png,0.012286028,0.013267002,0.31036767,0.39646256,0.2676167,dseveredr,3
20051214_40912_0100_PP_157.png,0.017514164,0.03014654,0.60803175,0.21459189,0.12971565,cmoderatedr,2
20051020_45137_0100_PP_1387.png,0.015780257,0.02296062,0.62441117,0.22544318,0.11140471,cmoderatedr,2
IM002486_1383.png,0.031440925,0.027636074,0.10782423,0.098765336,0.73433346,eproliferativedr,4
