filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted_class
08a3875063c3.png,0.084829,0.113708,0.547145,0.104094,0.150224,cmoderatedr
0981195eb9fb.png,0.094627,0.120559,0.464013,0.111837,0.208963,cmoderatedr
0bf37ca3156a.png,0.450591,0.080882,0.274205,0.097351,0.096970,anodr
0e0fc1d9810c.png,0.117005,0.163005,0.472443,0.099013,0.148536,cmoderatedr
0e82bcacc475.png,0.173455,0.083095,0.421860,0.151562,0.170028,cmoderatedr
10fca1abf338.png,0.238107,0.115279,0.427613,0.091252,0.127750,cmoderatedr
11242a67122d.png,0.143876,0.142490,0.476165,0.113437,0.124031,cmoderatedr
1a90fad9ffa2.png,0.235652,0.151730,0.416922,0.094932,0.100764,cmoderatedr
2017cd92c63d.png,0.158408,0.125842,0.466286,0.103107,0.146356,cmoderatedr
21d18b022429.png,0.403272,0.091638,0.324063,0.096331,0.084695,anodr
222f3ee3a1e8.png,0.145674,0.124630,0.417874,0.125386,0.186436,cmoderatedr
247e98aba610.png,0.269137,0.118711,0.378654,0.083178,0.150320,cmoderatedr
2bbcfdc477db.png,0.175090,0.126601,0.464654,0.101703,0.131952,cmoderatedr
3206171db5be.png,0.129092,0.125558,0.518237,0.098627,0.128486,cmoderatedr
374535e0adb8.png,0.475990,0.084105,0.277750,0.074898,0.087257,anodr
37c4dfe03aba.png,0.173216,0.130294,0.473370,0.112796,0.110323,cmoderatedr
3b185ac445d0.png,0.091502,0.119828,0.531983,0.120461,0.136226,cmoderatedr
3c78bfca247b.png,0.102499,0.108688,0.548363,0.109737,0.130714,cmoderatedr
3ee4841936ef.png,0.167267,0.144941,0.478997,0.085925,0.122870,cmoderatedr
46d3316c4857.png,0.126613,0.098047,0.501963,0.126988,0.146389,cmoderatedr
4abca30b676b.png,0.284576,0.106116,0.395170,0.096896,0.117242,cmoderatedr
4dc2211a1c31.png,0.381787,0.084416,0.307385,0.094456,0.131956,anodr
4dd71fc7f22b.png,0.284995,0.137824,0.363594,0.089247,0.124340,cmoderatedr
518e880613de.png,0.321102,0.130957,0.366673,0.080886,0.100382,cmoderatedr
51a1d162e223.png,0.215429,0.111684,0.435271,0.100353,0.137263,cmoderatedr
58b866484a05.png,0.141279,0.146447,0.447808,0.105544,0.158921,cmoderatedr
5dd2e26fc244.png,0.199644,0.109457,0.391639,0.126307,0.172952,cmoderatedr
612f2df37a1d.png,0.144990,0.151876,0.456248,0.105721,0.141165,cmoderatedr
613028ede6a0.png,0.264213,0.098767,0.419271,0.094132,0.123617,cmoderatedr
6194e0fff071.png,0.199924,0.128451,0.441299,0.108922,0.121404,cmoderatedr
61bbc11fe503.png,0.127443,0.108676,0.532733,0.109426,0.121722,cmoderatedr
63b4d030b016.png,0.263207,0.142273,0.393910,0.093477,0.107133,cmoderatedr
6630f8675a97.png,0.170231,0.107700,0.395663,0.110775,0.215631,cmoderatedr
664b1f9a2087.png,0.239166,0.108492,0.440685,0.095045,0.116612,cmoderatedr
66a0bf258013.png,0.199499,0.149855,0.403316,0.100745,0.146584,cmoderatedr
6c250a30593b.png,0.225407,0.173594,0.390351,0.087189,0.123458,cmoderatedr
6c3745a222da.png,0.644937,0.087339,0.154072,0.050389,0.063263,anodr
6d7d26025122.png,0.341776,0.161713,0.308584,0.094838,0.093089,anodr
6fe67482bfae.png,0.160852,0.108881,0.487321,0.104067,0.138879,cmoderatedr
753b14c27c83.png,0.377108,0.144272,0.306201,0.080274,0.092145,anodr
7c90ab025331.png,0.351548,0.139164,0.301218,0.089138,0.118934,anodr
7e0598cc88a0.png,0.491735,0.121947,0.236092,0.066197,0.084029,anodr
82bb8a01935f.png,0.231326,0.216572,0.371509,0.076146,0.104446,cmoderatedr
857230f64a2e.png,0.166496,0.132578,0.450552,0.122020,0.128355,cmoderatedr
8596a24a14bd.png,0.083511,0.116200,0.549467,0.111956,0.138865,cmoderatedr
875a2fc5fe23.png,0.647959,0.075621,0.159373,0.060933,0.056114,anodr
887c26fc0e1f.png,0.405429,0.097765,0.327823,0.078044,0.090939,anodr
8bad12d70368.png,0.437887,0.054105,0.306017,0.104768,0.097224,anodr
8c7c26c52a6c.png,0.222465,0.102642,0.434474,0.105694,0.134725,cmoderatedr
8f318a978844.png,0.084592,0.098537,0.513710,0.122805,0.180356,cmoderatedr
8fd7ad26e691.png,0.213026,0.100417,0.465845,0.106487,0.114225,cmoderatedr
94ef1d14597f.png,0.161203,0.129190,0.490403,0.106210,0.112994,cmoderatedr
97da093947e8.png,0.249877,0.131606,0.426956,0.088245,0.103317,cmoderatedr
9a496b1e20f9.png,0.355881,0.104471,0.305386,0.105587,0.128675,anodr
9c72ed6befa0.png,0.610435,0.092357,0.186301,0.056411,0.054495,anodr
9e3510963315.png,0.401574,0.110984,0.306233,0.087996,0.093213,anodr
9fab29e69a6b.png,0.304893,0.091877,0.384864,0.103042,0.115325,cmoderatedr
a11bf2edd470.png,0.545611,0.068745,0.238611,0.079262,0.067771,anodr
a2ddabee14e9.png,0.309006,0.155407,0.350845,0.083060,0.101681,cmoderatedr
a3fcf42ff56d.png,0.088060,0.112952,0.546772,0.129909,0.122307,cmoderatedr
a6d45de20e4d.png,0.285499,0.104181,0.389608,0.090926,0.129785,cmoderatedr
a76b69e443ce.png,0.471098,0.055257,0.282879,0.095354,0.095412,anodr
ab1c20a94f3f.png,0.357529,0.077695,0.350343,0.095970,0.118464,anodr
b3819a805dca.png,0.482407,0.069051,0.249769,0.092756,0.106017,anodr
b87f9c59748b.png,0.400074,0.074240,0.289480,0.108526,0.127680,anodr
b90bc89ce8d8.png,0.181213,0.134444,0.439418,0.099771,0.145154,cmoderatedr
b96b518596b3.png,0.128383,0.128830,0.510891,0.094208,0.137688,cmoderatedr
ba735b286d62.png,0.234105,0.108324,0.396743,0.114551,0.146277,cmoderatedr
bba38f2294a3.png,0.342395,0.092015,0.306782,0.081746,0.177063,anodr
bfdee9be1f1d.png,0.740386,0.048021,0.122349,0.049244,0.040000,anodr
c1799a6f5c65.png,0.197682,0.119842,0.457031,0.101019,0.124427,cmoderatedr
c6a145742708.png,0.225335,0.123879,0.434830,0.093598,0.122358,cmoderatedr
cd93a472e5cd.png,0.401616,0.079405,0.326302,0.092748,0.099929,anodr
d271d3a2b552.png,0.131018,0.145895,0.517795,0.089069,0.116223,cmoderatedr
d2c2f02bb313.png,0.158555,0.220995,0.394802,0.103569,0.122080,cmoderatedr
d51b3fe0fa1b.png,0.136059,0.145204,0.477868,0.109226,0.131642,cmoderatedr
e23add229074.png,0.450329,0.080733,0.303763,0.078380,0.086795,anodr
e4730ddde408.png,0.303708,0.070933,0.374596,0.127623,0.123141,cmoderatedr
eadc57064154.png,0.644937,0.087339,0.154072,0.050389,0.063263,anodr
eb1d37b71fd1.png,0.397099,0.101163,0.306575,0.081450,0.113713,anodr
ee1ec90b980f.png,0.199373,0.109291,0.450779,0.111685,0.128871,cmoderatedr
f025f33b2c9b.png,0.167390,0.120547,0.450671,0.115005,0.146388,cmoderatedr
f69835dc7c50.png,0.186535,0.118530,0.442493,0.120572,0.131870,cmoderatedr
f72adcac5638.png,0.324102,0.082484,0.354840,0.108063,0.130511,cmoderatedr
fce93caa4758.png,0.368031,0.127818,0.335789,0.078167,0.090194,anodr
fdd534271f3d.png,0.206947,0.097076,0.477880,0.092414,0.125682,cmoderatedr
ff8a0b45c789.png,0.267485,0.107329,0.412184,0.106028,0.106974,cmoderatedr
