file_name,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,pred_class
IM004529_1024.png,0.929956,0.015946,0.018804,0.019223,0.016071,anodr
IM004537_1296.png,0.914023,0.015356,0.029337,0.019601,0.021682,anodr
IM004538_937.png,0.903141,0.012372,0.039474,0.014786,0.030227,anodr
IM004553_446.png,0.620171,0.010197,0.321863,0.010381,0.037389,anodr
IM004554_342.png,0.883655,0.028722,0.057830,0.018329,0.011465,anodr
IM004569_1249.png,0.924306,0.018704,0.022963,0.016996,0.017030,anodr
IM004570_387.png,0.898233,0.043970,0.022611,0.019741,0.015446,anodr
IM004599_1105.png,0.791602,0.015932,0.018966,0.017484,0.156015,anodr
IM004600_1257.png,0.854033,0.078596,0.027609,0.011528,0.028233,anodr
IM004606_1258.png,0.928607,0.017879,0.018836,0.015733,0.018945,anodr
IM004607_346.png,0.912948,0.035861,0.013728,0.014754,0.022709,anodr
IM004620_537.png,0.932457,0.017234,0.016097,0.015832,0.018381,anodr
IM004621_891.png,0.924164,0.023268,0.016102,0.014912,0.021555,anodr
IM004638_1284.png,0.927404,0.020545,0.018556,0.016340,0.017155,anodr
IM004639_1318.png,0.897976,0.046497,0.015157,0.016762,0.023608,anodr
IM004645_116.png,0.927357,0.020540,0.017905,0.016512,0.017685,anodr
IM004646_442.png,0.896082,0.037380,0.032327,0.019448,0.014763,anodr
IM004653_61.png,0.920356,0.017705,0.029946,0.015053,0.016940,anodr
IM004654_411.png,0.894308,0.033350,0.041055,0.014797,0.016490,anodr
IM004668_495.png,0.909638,0.029689,0.025397,0.020205,0.015071,anodr
IM004669_1361.png,0.918065,0.021481,0.028488,0.018323,0.013643,anodr
IM004685_99.png,0.268749,0.040593,0.653161,0.018324,0.019173,cmoderatedr
IM004686_87.png,0.263812,0.017079,0.679017,0.009986,0.030105,cmoderatedr
IM004737_438.png,0.556810,0.062743,0.352234,0.014001,0.014212,anodr
IM004739_359.png,0.850519,0.051809,0.065992,0.012487,0.019194,anodr
IM004747_1073.png,0.817241,0.038538,0.116922,0.009864,0.017435,anodr
IM004748_1253.png,0.510043,0.017344,0.441413,0.008632,0.022568,anodr
IM004764_395.png,0.931601,0.018611,0.015980,0.015959,0.017849,anodr
IM004765_536.png,0.921071,0.018770,0.027392,0.012830,0.019936,anodr
IM004782_149.png,0.928035,0.014971,0.025885,0.014283,0.016825,anodr
IM004783_1057.png,0.919606,0.011766,0.033530,0.014814,0.020284,anodr
IM004798_1025.png,0.916794,0.011294,0.040421,0.011787,0.019704,anodr
IM004805_272.png,0.922425,0.025983,0.016359,0.015998,0.019235,anodr
IM004806_509.png,0.907400,0.026109,0.033380,0.016901,0.016209,anodr
IM004831_1354.png,0.908359,0.033626,0.024811,0.018842,0.014362,anodr
IM004832_127.png,0.882892,0.053773,0.025890,0.015241,0.022204,anodr
20051020_43832_0100_PP_650.png,0.935075,0.013775,0.017333,0.017650,0.016167,anodr
20051020_43882_0100_PP_1450.png,0.884142,0.057320,0.019646,0.022650,0.016242,anodr
20051020_44762_0100_PP_160.png,0.928657,0.013112,0.016701,0.020079,0.021451,anodr
20051020_44782_0100_PP_1446.png,0.930163,0.012069,0.018411,0.017984,0.021373,anodr
20051020_45004_0100_PP_633.png,0.926408,0.023908,0.016986,0.017506,0.015192,anodr
20051020_55701_0100_PP_1403.png,0.406265,0.175844,0.375870,0.009422,0.032599,anodr
20051020_56592_0100_PP_1477.png,0.886111,0.049434,0.031965,0.014981,0.017509,anodr
20051020_61804_0100_PP_162.png,0.865517,0.020452,0.077161,0.014639,0.022230,anodr
20051020_63045_0100_PP_1412.png,0.760888,0.114453,0.087243,0.018087,0.019329,anodr
20051020_63829_0100_PP_1510.png,0.908334,0.035978,0.021270,0.017456,0.016962,anodr
20051020_63936_0100_PP_1417.png,0.024189,0.130181,0.829056,0.002918,0.013657,cmoderatedr
20051020_64703_0100_PP_652.png,0.925865,0.022371,0.014103,0.017135,0.020526,anodr
20051020_64945_0100_PP_647.png,0.925181,0.021770,0.018656,0.018505,0.015888,anodr
20051020_64993_0100_PP_1457.png,0.914468,0.028065,0.016691,0.025381,0.015396,anodr
20051021_39482_0100_PP_1406.png,0.829213,0.053914,0.076011,0.011990,0.028872,anodr
20051021_40018_0100_PP_1421.png,0.878552,0.061338,0.013201,0.017451,0.029457,anodr
20051021_58316_0100_PP_623.png,0.902759,0.041677,0.019174,0.022005,0.014384,anodr
20051109_57451_0400_PP_1483.png,0.892596,0.046339,0.029514,0.017130,0.014421,anodr
20051109_59751_0400_PP_632.png,0.906296,0.033463,0.027870,0.015660,0.016710,anodr
20051109_59864_0400_PP_612.png,0.585626,0.169951,0.187290,0.023689,0.033444,anodr
20051110_34071_0400_PP_1429.png,0.930760,0.018240,0.017852,0.015603,0.017544,anodr
20051110_35926_0400_PP_1520.png,0.919392,0.026920,0.016698,0.021191,0.015798,anodr
20051110_38194_0400_PP_1497.png,0.890021,0.052856,0.020684,0.020594,0.015845,anodr
20051110_38239_0400_PP_182.png,0.920649,0.027690,0.016544,0.020171,0.014947,anodr
20051116_43954_0400_PP_1481.png,0.906805,0.031563,0.031823,0.015254,0.014555,anodr
20051116_43995_0400_PP_1430.png,0.920482,0.025786,0.018653,0.017152,0.017926,anodr
20051116_44615_0400_PP_1468.png,0.721542,0.190913,0.028190,0.013152,0.046203,anodr
20051116_44718_0400_PP_666.png,0.916791,0.018561,0.028248,0.021156,0.015243,anodr
20051116_44750_0400_PP_622.png,0.925028,0.022204,0.018072,0.020295,0.014401,anodr
20051116_44804_0400_PP_587.png,0.926553,0.014687,0.024411,0.018321,0.016028,anodr
20051116_44816_0400_PP_1433.png,0.918312,0.015762,0.033961,0.015507,0.016458,anodr
20051116_54484_0400_PP_620.png,0.925580,0.018795,0.023160,0.017072,0.015393,anodr
20051116_54587_0400_PP_1484.png,0.174989,0.493275,0.279486,0.011050,0.041200,bmilddr
20051116_54642_0400_PP_589.png,0.885350,0.044713,0.039790,0.012490,0.017658,anodr
20051116_54663_0400_PP_598.png,0.833176,0.065188,0.063299,0.016872,0.021464,anodr
20051116_54692_0400_PP_646.png,0.733810,0.168756,0.057316,0.023516,0.016602,anodr
20051117_37213_0400_PP_1512.png,0.926953,0.021762,0.016169,0.019744,0.015372,anodr
20051130_54333_0400_PP_1435.png,0.786259,0.044726,0.110828,0.011869,0.046317,anodr
20051130_54616_0400_PP_586.png,0.928566,0.016015,0.026975,0.012292,0.016152,anodr
20051130_55124_0400_PP_616.png,0.925534,0.018733,0.022263,0.016774,0.016696,anodr
20051130_58921_0400_PP_170.png,0.922693,0.021748,0.019153,0.014771,0.021634,anodr
20051130_59916_0400_PP_1504.png,0.921422,0.023750,0.023454,0.014646,0.016728,anodr
20051130_59930_0400_PP_1521.png,0.919227,0.026015,0.022375,0.014117,0.018267,anodr
20051130_60760_0400_PP_1434.png,0.922484,0.025149,0.021056,0.015556,0.015755,anodr
20051201_38537_0400_PP_614.png,0.872182,0.037842,0.051907,0.016255,0.021815,anodr
20051202_36970_0400_PP_1513.png,0.930431,0.017711,0.016143,0.018248,0.017467,anodr
20051202_37199_0400_PP_1453.png,0.492637,0.163482,0.306285,0.015818,0.021779,anodr
20051202_39630_0400_PP_1527.png,0.875651,0.034989,0.057755,0.014747,0.016858,anodr
20051202_39708_0400_PP_1401.png,0.487955,0.037101,0.419838,0.014319,0.040788,anodr
20051202_41260_0400_PP_1487.png,0.924881,0.017975,0.025652,0.014415,0.017077,anodr
20051202_48393_0400_PP_1507.png,0.773359,0.113512,0.070047,0.028715,0.014367,anodr
20051202_48421_0400_PP_658.png,0.893785,0.043281,0.024016,0.022752,0.016166,anodr
20051202_51574_0400_PP_1451.png,0.106888,0.739833,0.109151,0.011951,0.032177,bmilddr
20051202_54547_0400_PP_1445.png,0.059828,0.781666,0.140016,0.007568,0.010921,bmilddr
20051202_54555_0400_PP_1502.png,0.921594,0.022117,0.020940,0.014851,0.020498,anodr
20051202_55484_0400_PP_1532.png,0.921594,0.022117,0.020940,0.014851,0.020498,anodr
20051202_55498_0400_PP_1454.png,0.059828,0.781666,0.140016,0.007568,0.010921,bmilddr
20051205_58577_0400_PP_1475.png,0.932347,0.014080,0.015976,0.020013,0.017584,anodr
20051205_59300_0400_PP_637.png,0.896826,0.042174,0.023883,0.024741,0.012377,anodr
20051205_59702_0400_PP_173.png,0.902291,0.025519,0.038705,0.020071,0.013415,anodr
20051205_59715_0400_PP_1525.png,0.698665,0.056253,0.210209,0.014116,0.020757,anodr
20051207_54614_0400_PP_1482.png,0.904079,0.031472,0.028965,0.020184,0.015301,anodr
20051207_62252_0400_PP_592.png,0.909206,0.036581,0.018181,0.019158,0.016875,anodr
20051207_62275_0400_PP_1466.png,0.927016,0.014663,0.017177,0.014628,0.026515,anodr
20051207_62320_0400_PP_167.png,0.910597,0.036990,0.015647,0.021279,0.015487,anodr
20051212_36548_0400_PP_1414.png,0.920633,0.026058,0.015369,0.015722,0.022218,anodr
20051212_38076_0400_PP_1422.png,0.041826,0.021123,0.899625,0.011057,0.026370,cmoderatedr
20051213_62046_0100_PP_661.png,0.929835,0.017418,0.017219,0.018473,0.017055,anodr
20051213_62188_0100_PP_1407.png,0.931114,0.014170,0.018361,0.016402,0.019952,anodr
20051214_40361_0100_PP_1458.png,0.901856,0.030961,0.033556,0.014957,0.018670,anodr
20051214_40456_0100_PP_642.png,0.897000,0.032716,0.034244,0.014151,0.021890,anodr
20051214_40719_0100_PP_1511.png,0.915849,0.023845,0.028020,0.015288,0.016998,anodr
20051214_50933_0100_PP_1469.png,0.201980,0.663590,0.092809,0.030415,0.011206,bmilddr
20051214_52695_0100_PP_644.png,0.055584,0.872893,0.048872,0.012092,0.010560,bmilddr
20051216_43814_0200_PP_186.png,0.929113,0.020714,0.015103,0.016484,0.018585,anodr
20051216_45100_0200_PP_1515.png,0.926380,0.021675,0.016094,0.017229,0.018624,anodr
20051216_45375_0200_PP_172.png,0.546749,0.025483,0.363909,0.018097,0.045762,anodr
20051216_45478_0200_PP_1479.png,0.916996,0.031367,0.016624,0.020216,0.014798,anodr
20051216_45595_0200_PP_645.png,0.901152,0.039272,0.022872,0.019322,0.017382,anodr
20051216_45619_0200_PP_608.png,0.677841,0.129220,0.154277,0.025286,0.013376,anodr
20051216_45757_0200_PP_1547.png,0.918765,0.026517,0.021014,0.018768,0.014935,anodr
20051216_45899_0200_PP_1536.png,0.925322,0.020587,0.016139,0.020349,0.017603,anodr
20051216_46156_0200_PP_1424.png,0.023525,0.929960,0.031542,0.003932,0.011040,bmilddr
20051216_47420_0200_PP_169.png,0.836489,0.094480,0.022525,0.030745,0.015761,anodr
20060407_39402_0200_PP_1480.png,0.926704,0.021157,0.016576,0.020248,0.015314,anodr
20060407_39667_0200_PP_651.png,0.782596,0.127221,0.054019,0.017662,0.018501,anodr
20060407_40937_0200_PP_1464.png,0.926821,0.019721,0.018580,0.018988,0.015890,anodr
20060407_40957_0200_PP_194.png,0.929758,0.017693,0.017528,0.019100,0.015922,anodr
20060407_41330_0200_PP_617.png,0.913947,0.032375,0.016036,0.021824,0.015818,anodr
20060407_44173_0200_PP_1519.png,0.902004,0.039137,0.027790,0.016760,0.014310,anodr
20060407_44192_0200_PP_601.png,0.228947,0.170770,0.545728,0.021483,0.033072,cmoderatedr
20060407_45087_0200_PP_593.png,0.924839,0.022158,0.018179,0.020108,0.014717,anodr
20060407_45362_0200_PP_1538.png,0.898581,0.028979,0.033901,0.016949,0.021590,anodr
20060407_45379_0200_PP_648.png,0.930775,0.015101,0.017471,0.019433,0.017220,anodr
20060407_45592_0200_PP_1534.png,0.927190,0.019485,0.017137,0.018655,0.017533,anodr
20060407_45932_0200_PP_618.png,0.928458,0.018645,0.015913,0.020281,0.016702,anodr
20060407_46050_0200_PP_1529.png,0.905003,0.027186,0.035474,0.016333,0.016005,anodr
20060410_39203_0200_PP_185.png,0.929918,0.016026,0.017374,0.019499,0.017183,anodr
20060410_39334_0200_PP_190.png,0.925294,0.022094,0.016727,0.018252,0.017633,anodr
20060410_39355_0200_PP_662.png,0.925189,0.021025,0.015862,0.019887,0.018037,anodr
20060410_39726_0200_PP_1411.png,0.061228,0.827641,0.089549,0.013866,0.007715,bmilddr
20060410_39976_0200_PP_1517.png,0.040697,0.525371,0.415662,0.007784,0.010485,bmilddr
20060410_40254_0200_PP_660.png,0.675613,0.220041,0.057818,0.020975,0.025553,anodr
20060410_40381_0200_PP_193.png,0.881052,0.059054,0.024026,0.019018,0.016851,anodr
20060410_40481_0200_PP_1413.png,0.929705,0.018661,0.016667,0.017988,0.016980,anodr
20060410_40605_0200_PP_611.png,0.927435,0.018314,0.017741,0.020127,0.016383,anodr
20060410_40830_0200_PP_654.png,0.749081,0.185760,0.024477,0.021242,0.019439,anodr
20060410_41077_0200_PP_1443.png,0.930618,0.015862,0.020874,0.015696,0.016950,anodr
20060410_41330_0200_PP_659.png,0.915358,0.015096,0.036146,0.012354,0.021046,anodr
20060410_41356_0200_PP_1526.png,0.929669,0.014733,0.024409,0.015057,0.016133,anodr
20060410_41626_0200_PP_629.png,0.921918,0.027148,0.016076,0.019096,0.015762,anodr
20060410_41747_0200_PP_1415.png,0.773109,0.121528,0.063906,0.026945,0.014512,anodr
20060410_43675_0200_PP_1493.png,0.019388,0.579914,0.371819,0.004587,0.024292,bmilddr
20060410_43959_0200_PP_177.png,0.914166,0.025675,0.029606,0.013273,0.017280,anodr
20060410_44623_0200_PP_1452.png,0.917921,0.027387,0.018235,0.021989,0.014469,anodr
20060410_44953_0200_PP_1402.png,0.916017,0.030579,0.019364,0.017100,0.016939,anodr
20060410_46874_0200_PP_1439.png,0.006886,0.932327,0.045996,0.005035,0.009757,bmilddr
20060410_46893_0200_PP_176.png,0.927402,0.022498,0.014550,0.018576,0.016974,anodr
20060410_47016_0200_PP_1544.png,0.899075,0.018114,0.053743,0.012646,0.016422,anodr
20060410_47166_0200_PP_1508.png,0.929370,0.018292,0.016513,0.020342,0.015484,anodr
20060410_47331_0200_PP_590.png,0.928503,0.014372,0.023054,0.016755,0.017315,anodr
20060411_57962_0200_PP_1455.png,0.910835,0.025441,0.028128,0.019047,0.016549,anodr
20060411_57986_0200_PP_656.png,0.915882,0.020154,0.029911,0.019935,0.014118,anodr
20060411_58051_0200_PP_621.png,0.915271,0.029576,0.019748,0.018122,0.017282,anodr
20060411_58155_0200_PP_1425.png,0.896723,0.046067,0.020913,0.021081,0.015216,anodr
20060411_58718_0200_PP_1523.png,0.874850,0.065772,0.019704,0.026384,0.013289,anodr
20060411_58736_0200_PP_171.png,0.908349,0.036071,0.022629,0.018422,0.014529,anodr
20060411_58971_0200_PP_599.png,0.899652,0.044299,0.019147,0.020815,0.016087,anodr
20060411_58993_0200_PP_159.png,0.864143,0.077314,0.015890,0.027669,0.014984,anodr
20060411_59587_0200_PP_161.png,0.927711,0.019165,0.019060,0.017675,0.016389,anodr
20060411_59657_0200_PP_1409.png,0.906360,0.036833,0.017367,0.024641,0.014799,anodr
20060411_59941_0200_PP_1456.png,0.926941,0.017802,0.020729,0.018272,0.016256,anodr
20060411_60028_0200_PP_180.png,0.832426,0.099745,0.030347,0.021364,0.016118,anodr
20060411_60347_0200_PP_1473.png,0.866451,0.071588,0.021274,0.026497,0.014190,anodr
20060411_60368_0200_PP_610.png,0.908452,0.027854,0.031208,0.020726,0.011760,anodr
20060411_60446_0200_PP_184.png,0.142968,0.794809,0.020229,0.020369,0.021625,bmilddr
20060411_60533_0200_PP_1410.png,0.928919,0.017886,0.017263,0.019460,0.016472,anodr
20060411_61029_0200_PP_1420.png,0.909417,0.034680,0.022458,0.017425,0.016020,anodr
20060411_61060_0200_PP_1472.png,0.920450,0.025297,0.020969,0.018288,0.014995,anodr
20060411_61548_0200_PP_1462.png,0.886245,0.058701,0.014873,0.022707,0.017474,anodr
20060411_61564_0200_PP_1531.png,0.910012,0.036544,0.012843,0.023028,0.017572,anodr
20060411_61952_0200_PP_1448.png,0.850991,0.082882,0.026569,0.024785,0.014773,anodr
20060411_61979_0200_PP_1491.png,0.897713,0.044132,0.022205,0.020818,0.015133,anodr
20060411_62142_0200_PP_191.png,0.812824,0.118546,0.031750,0.022252,0.014629,anodr
20060411_62228_0200_PP_1495.png,0.907679,0.038265,0.016120,0.021375,0.016562,anodr
20060411_62250_0200_PP_631.png,0.904896,0.040189,0.016840,0.023777,0.014298,anodr
20060412_51656_0200_PP_664.png,0.921064,0.020651,0.021292,0.016762,0.020229,anodr
20060412_51775_0200_PP_639.png,0.922174,0.021851,0.019823,0.021568,0.014585,anodr
20060412_52020_0200_PP_1518.png,0.917624,0.030999,0.015622,0.019710,0.016046,anodr
20060412_52587_0200_PP_1460.png,0.911286,0.033725,0.016896,0.022935,0.015158,anodr
20060412_52758_0200_PP_166.png,0.864102,0.041930,0.055455,0.021612,0.016901,anodr
20060412_52978_0200_PP_1465.png,0.917842,0.027880,0.017226,0.020084,0.016968,anodr
20060412_52997_0200_PP_655.png,0.906326,0.038430,0.018885,0.021920,0.014440,anodr
20060412_57846_0200_PP_1492.png,0.819436,0.105878,0.041249,0.018872,0.014564,anodr
20060412_58171_0200_PP_1416.png,0.921925,0.019455,0.024195,0.017338,0.017086,anodr
20060412_58368_0200_PP_1549.png,0.906902,0.022673,0.035966,0.020464,0.013994,anodr
20060412_58387_0200_PP_1548.png,0.892510,0.029310,0.042054,0.022244,0.013881,anodr
20060412_58668_0200_PP_1494.png,0.697310,0.186391,0.035904,0.020134,0.060261,anodr
20060412_58945_0200_PP_1501.png,0.908588,0.023186,0.033979,0.020083,0.014164,anodr
20060412_58965_0200_PP_597.png,0.899545,0.039166,0.028722,0.015191,0.017376,anodr
20060412_59012_0200_PP_1400.png,0.363753,0.384872,0.215555,0.018510,0.017311,bmilddr
20060412_59037_0200_PP_181.png,0.278974,0.643045,0.027140,0.033985,0.016856,bmilddr
20060412_59100_0200_PP_164.png,0.927696,0.019265,0.020728,0.017407,0.014905,anodr
20060412_59124_0200_PP_1516.png,0.928954,0.020982,0.017100,0.018304,0.014659,anodr
20060412_59400_0200_PP_163.png,0.831302,0.077906,0.056247,0.019709,0.014836,anodr
20060412_59423_0200_PP_1478.png,0.558655,0.340952,0.064348,0.021929,0.014116,anodr
20060412_59636_0200_PP_1537.png,0.929032,0.015268,0.021777,0.018925,0.014999,anodr
20060412_59658_0200_PP_1459.png,0.927804,0.017545,0.020910,0.018251,0.015491,anodr
20060412_60337_0200_PP_1474.png,0.867007,0.032896,0.065350,0.022582,0.012165,anodr
20060412_60396_0200_PP_634.png,0.916352,0.030105,0.020018,0.019264,0.014261,anodr
20060412_60475_0200_PP_1528.png,0.546686,0.250192,0.163674,0.022329,0.017120,anodr
20060412_60573_0200_PP_1423.png,0.737147,0.175358,0.033542,0.040783,0.013170,anodr
20060412_60825_0200_PP_613.png,0.828563,0.105074,0.025337,0.022857,0.018169,anodr
20060412_60845_0200_PP_641.png,0.905306,0.035993,0.021468,0.019816,0.017416,anodr
20060412_61299_0200_PP_653.png,0.931861,0.016216,0.016644,0.018189,0.017090,anodr
20060412_61316_0200_PP_1418.png,0.929615,0.018841,0.015871,0.018295,0.017378,anodr
20060412_61593_0200_PP_663.png,0.926937,0.019570,0.016920,0.019458,0.017114,anodr
20060412_61615_0200_PP_649.png,0.913929,0.032155,0.018512,0.020854,0.014551,anodr
20060412_61681_0200_PP_1449.png,0.927334,0.021415,0.016493,0.018050,0.016707,anodr
20060412_63009_0200_PP_665.png,0.927073,0.018656,0.017668,0.020526,0.016078,anodr
20060412_63032_0200_PP_657.png,0.928019,0.018013,0.017642,0.019044,0.017283,anodr
20060412_63088_0200_PP_174.png,0.927679,0.013072,0.026532,0.014299,0.018418,anodr
20060412_63104_0200_PP_195.png,0.404750,0.010697,0.528243,0.024976,0.031332,cmoderatedr
20060522_45069_0100_PP_1530.png,0.926337,0.020601,0.017579,0.019561,0.015923,anodr
20060522_45402_0100_PP_630.png,0.914144,0.031397,0.021034,0.016453,0.016972,anodr
20060522_45935_0100_PP_1542.png,0.902495,0.042164,0.016682,0.021792,0.016867,anodr
20060522_45967_0100_PP_640.png,0.911768,0.034507,0.018212,0.020207,0.015306,anodr
20060522_46454_0100_PP_1533.png,0.932249,0.015624,0.014932,0.019686,0.017510,anodr
20060523_43267_0100_PP_1476.png,0.037107,0.847304,0.094656,0.007137,0.013796,bmilddr
20060523_48425_0100_PP_624.png,0.934265,0.011587,0.017464,0.017798,0.018885,anodr
20060523_48643_0100_PP_1546.png,0.889159,0.058091,0.016528,0.019609,0.016614,anodr
20060523_48659_0100_PP_1485.png,0.892222,0.050260,0.023847,0.019509,0.014162,anodr
20060523_48816_0100_PP_636.png,0.926122,0.019308,0.021090,0.015943,0.017536,anodr
20060523_49269_0100_PP_1540.png,0.927258,0.018506,0.019952,0.017417,0.016867,anodr
20060523_49288_0100_PP_607.png,0.693082,0.086623,0.172874,0.017784,0.029638,anodr
20060523_49449_0100_PP_1404.png,0.922706,0.023919,0.017592,0.019521,0.016262,anodr
20060523_49591_0100_PP_1427.png,0.926474,0.022303,0.018033,0.018791,0.014399,anodr
20060523_50408_0100_PP_192.png,0.926895,0.018202,0.019376,0.017671,0.017856,anodr
20060523_50730_0100_PP_1428.png,0.919948,0.025624,0.020817,0.017240,0.016372,anodr
20060529_56853_0100_PP_596.png,0.929529,0.018252,0.015302,0.017906,0.019010,anodr
20060529_57174_0100_PP_1535.png,0.073181,0.791438,0.109841,0.013367,0.012173,bmilddr
20060530_53617_0100_PP_1467.png,0.912571,0.030096,0.018107,0.022586,0.016640,anodr
20060530_55203_0100_PP_600.png,0.928670,0.018090,0.017312,0.016943,0.018985,anodr
20060530_55370_0100_PP_1432.png,0.827885,0.112672,0.017782,0.018098,0.023563,anodr
20060530_55390_0100_PP_189.png,0.931055,0.020209,0.016734,0.017610,0.014392,anodr
20060530_55451_0100_PP_605.png,0.897759,0.039877,0.022594,0.012532,0.027238,anodr
20060530_55628_0100_PP_179.png,0.902699,0.024556,0.035186,0.022224,0.015335,anodr
IM000013_604.png,0.847979,0.022128,0.097107,0.014847,0.017941,anodr
IM000065_1419.png,0.600716,0.027726,0.342561,0.013119,0.015878,anodr
IM000066_1405.png,0.247548,0.020112,0.703309,0.007927,0.021104,cmoderatedr
IM000079_603.png,0.772275,0.015867,0.175095,0.010520,0.026243,anodr
IM000138_1440.png,0.448715,0.022079,0.494833,0.006181,0.028192,cmoderatedr
IM000145_165.png,0.094810,0.014084,0.867929,0.003379,0.019798,cmoderatedr
IM000320_1514.png,0.529867,0.028861,0.411915,0.010660,0.018698,anodr
IM000405_1490.png,0.908612,0.021248,0.041408,0.014064,0.014667,anodr
IM000406_178.png,0.916806,0.019719,0.032194,0.015472,0.015809,anodr
IM000413_1505.png,0.916290,0.031290,0.018373,0.018259,0.015788,anodr
IM000500_1522.png,0.922030,0.019206,0.025429,0.016215,0.017120,anodr
IM000530_183.png,0.027431,0.009727,0.814841,0.011045,0.136955,cmoderatedr
IM000654_1447.png,0.034665,0.007421,0.500036,0.074181,0.383697,cmoderatedr
IM000725_1489.png,0.567909,0.044247,0.358077,0.010233,0.019534,anodr
IM000732_635.png,0.902493,0.017542,0.051445,0.012744,0.015776,anodr
IM000768_1496.png,0.715295,0.017141,0.235973,0.009793,0.021799,anodr
IM000769_1442.png,0.854625,0.011791,0.093106,0.019821,0.020658,anodr
IM000826_1444.png,0.481396,0.020238,0.455012,0.007742,0.035612,anodr
IM000834_606.png,0.845805,0.081072,0.037059,0.018455,0.017609,anodr
IM000848_1431.png,0.929637,0.013969,0.022684,0.017438,0.016272,anodr
IM000880_594.png,0.703985,0.010177,0.116535,0.071940,0.097363,anodr
IM000984_1426.png,0.907394,0.024748,0.037028,0.015595,0.015235,anodr
IM001033_628.png,0.916538,0.026225,0.025216,0.014008,0.018013,anodr
IM001110_1543.png,0.925144,0.022538,0.021137,0.015831,0.015351,anodr
IM001146_638.png,0.914338,0.020268,0.033409,0.016359,0.015625,anodr
IM001200_1471.png,0.851660,0.034289,0.081921,0.012251,0.019879,anodr
IM001218_1438.png,0.699345,0.012844,0.239387,0.010405,0.038020,anodr
IM001301_1408.png,0.864905,0.022246,0.080656,0.010767,0.021425,anodr
IM001307_168.png,0.923741,0.017019,0.018421,0.014158,0.026661,anodr
IM001328_1506.png,0.371674,0.020175,0.574876,0.009444,0.023830,cmoderatedr
IM001358_1461.png,0.842300,0.017311,0.111640,0.014049,0.014700,anodr
IM001439_175.png,0.886798,0.011714,0.065923,0.018507,0.017059,anodr
IM001643_615.png,0.887226,0.024744,0.060402,0.010941,0.016687,anodr
IM001681_187.png,0.832038,0.052575,0.082600,0.011186,0.021601,anodr
IM001805_1498.png,0.899751,0.016622,0.054952,0.013398,0.015276,anodr
IM001880_1541.png,0.928911,0.014929,0.017489,0.016745,0.021927,anodr
IM001926_196.png,0.922736,0.021690,0.023279,0.014586,0.017708,anodr
IM001927_619.png,0.908959,0.018479,0.042114,0.013040,0.017408,anodr
IM001964_1503.png,0.924145,0.019049,0.023052,0.014048,0.019705,anodr
IM002033_602.png,0.465645,0.049382,0.455906,0.012602,0.016466,anodr
IM002148_1437.png,0.930778,0.016525,0.019035,0.014898,0.018765,anodr
IM002252_188.png,0.926138,0.021166,0.021222,0.014522,0.016952,anodr
IM002455_1550.png,0.911267,0.010988,0.040485,0.018058,0.019201,anodr
IM002529_1463.png,0.018534,0.061303,0.028830,0.013210,0.878123,eproliferativedr
IM002530_1539.png,0.848207,0.073367,0.043560,0.015120,0.019745,anodr
IM002584_1499.png,0.458812,0.108818,0.373161,0.006769,0.052440,anodr
IM002765_643.png,0.114073,0.028901,0.761332,0.007838,0.087856,cmoderatedr
IM002766_1524.png,0.383540,0.045480,0.509380,0.011987,0.049613,cmoderatedr
IM002901_1470.png,0.870056,0.042557,0.044477,0.013206,0.029703,anodr
IM002991_595.png,0.839052,0.063340,0.064620,0.017931,0.015058,anodr
IM003146_591.png,0.171009,0.010010,0.763264,0.013604,0.042112,cmoderatedr
IM003221_625.png,0.920491,0.027402,0.019036,0.018415,0.014657,anodr
IM003222_1545.png,0.868882,0.075823,0.010875,0.022803,0.021618,anodr
IM003330_1488.png,0.928329,0.018802,0.018449,0.017157,0.017262,anodr
IM003475_1436.png,0.323681,0.027964,0.615079,0.012019,0.021257,cmoderatedr
IM003602_588.png,0.924076,0.025242,0.015265,0.020210,0.015206,anodr
IM003603_1486.png,0.914721,0.028017,0.023251,0.015785,0.018227,anodr
IM003688_1500.png,0.033468,0.009932,0.901755,0.021697,0.033147,cmoderatedr
IM003773_1509.png,0.912130,0.031630,0.021514,0.012399,0.022328,anodr
IM004086_1441.png,0.858844,0.062876,0.043413,0.017318,0.017549,anodr
IM004184_627.png,0.758853,0.069909,0.112688,0.015873,0.042677,anodr
IM004797_626.png,0.922024,0.021373,0.022282,0.013327,0.020994,anodr
IM004811_609.png,0.920515,0.017849,0.026056,0.021139,0.014440,anodr
20051020_43906_0100_PP_683.png,0.135677,0.756671,0.076225,0.012026,0.019401,bmilddr
20051020_44349_0100_PP_1695.png,0.468570,0.383168,0.107956,0.016278,0.024027,anodr
20051020_44598_0100_PP_1638.png,0.915173,0.021588,0.027255,0.015914,0.020069,anodr
20051020_44636_0100_PP_214.png,0.397231,0.437352,0.127358,0.010254,0.027804,bmilddr
20051020_44901_0100_PP_702.png,0.007341,0.929143,0.046725,0.003356,0.013435,bmilddr
20051020_44923_0100_PP_198.png,0.261193,0.312774,0.391016,0.008691,0.026326,cmoderatedr
20051020_57566_0100_PP_714.png,0.007925,0.179236,0.791800,0.011647,0.009392,cmoderatedr
20051020_57622_0100_PP_213.png,0.013153,0.018911,0.930781,0.025584,0.011571,cmoderatedr
